blockchain,address,cg_id,cmc_id,invalid_reason,verified_override
aleo,3443843282313283355522573239085696902919850365217539366784739393210722344986field,aleo,,,
aptos,0x2b3be0a97a73c87ff62cbdd36837a9fb5bbd1d7f06a73b7ed62ec15c5326c1b8,usd-coin,,,
aptos,0x328bb941e08d742bb25f764acb088999698d28c777344568b526244524d9c2e7,usd-coin,,,
aptos,0x377adc4848552eb2ea17259be928001923efe12271fef1667e2b784f04a7cf3a,thala,,,
aptos,0x416416665d52c0868d5a9f02801a4035bfcfb24f117618b2b6c1f921128caf3b,amnis-staked-aptos-coin,,,
aptos,0x50788befc1107c0cc4473848a92e5c783c635866ce3c98de71d2eeb7d2a34f85::aptos_coin::AptosCoin,,,scam,FALSE
aptos,0x50fdfa97914bd00b656e3041e143f157c84931eb1ca7224b8a8570e7d5be70f2,usd-coin,,,
aptos,0x94ed76d3d66cb0b6e7a3ab81acf830e3a50b8ae3cfb9edc0abea635a11185ff4,move-dollar,,,
aptos,0x9770fa9c725cbd97eb50b2be5f7416efdfd1f1554beb0750d4dae4c64e860da3::fa_to_coin_wrapper::WrappedUSDT,tether,,,
aptos,0xa2eda21a58856fda86451436513b867c97eecb4ba099da5775520e0f7492e852::coin::T,tether,,,
aptos,0xe568e9322107a5c9ba4cbd05a630a5586aa73e744ada246c3efb0f4ce3e295f3,tether,,,
aptos,0xedc2704f2cef417a06d1756a04a16a9fa6faaed13af469be9cdfcac5a21a8e2e,aptos,,,
aptos,0xa,aptos,,,
arbitrum,0x0c84331e39d6658cd6e6b9ba04736cc4c4734351,,,variableDebtArbWETH?,FALSE
arbitrum,0x2bcc6d6cdbbdc0a4071e48bb3b969b06b3330c07,solana,,,
arbitrum,0x3caae25ee616f2c8e13c74da0813402eae3f496b,camelot-token,,,
arbitrum,0x908c4d94d34924765f1edc22a1dd098397c59dd4,gmx,,,
arbitrum,0x92b42c66840c7ad907b4bf74879ff3ef7c529473,,,variableDebtArbWBTC?,FALSE
arbitrum,0xd01a2c474f998ff7b402e81041576592d879577c,,,fake,FALSE
arbitrum,0xe1a498fbeffb4cb726f810ccc4a8982ff50bb8b0,npc,,,
arbitrum,0x805ba50001779ced4f59cff63aea527d12b94829,usd-coin,,,
arbitrum,0x2913e812cf0dcca30fb28e6cac3d2dcff4497688,usd-coin,,,
arbitrum,0x15b53d277af860f51c3e6843f8075007026bbb3a,ethereum,,,
arbitrum,0xe6c8d111337d0052b9d88bf5d7d55b7f8385acd3,ethereum,,,
arbitrum,0x7f9a7db853ca816b9a138aee3380ef34c437dee0,gitcoin,,,
arbitrum,0xda7c0de432a9346bb6e96ac74e3b61a36d8a77eb,ethereum,,,
arbitrum,0x74885b4d524d497261259b38900f54e6dbad2210,apecoin,,,
arbitrum,0xddbfbd5dc3ba0feb96cb513b689966b2176d4c09,steakhut-finance,,,
arbitrum,0x892785f33cdee22a30aef750f285e18c18040c3e,usd-coin,,,
arbitrum,0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641,tether,,,
arbitrum,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,coinbase-wrapped-btc,,,
arbitrum,0x1debd73e752beaf79865fd6446b0c970eae7732f,coinbase-wrapped-staked-eth,,,
arbitrum,0x4e51ac49bc5e2d87e0ef713e9e5ab2d71ef4f336,celo-wormhole,,,
arbitrum,0xcb8b5cd20bdcaea9a010ac1f8d835824f5c87a04,cow,,,
arbitrum,0x606c3e5075e5555e79aa15f1e9facb776f96c248,eigenlayer,,,
arbitrum,0xfea31d704deb0975da8e77bf13e04239e70d7c28,ethereum-name-service,,,
arbitrum,0x6985884c4392d348587b19cb9eaaf157f13271cd,layerzero,,,
arbitrum,0xfb9e5d956d889d91a82737b9bfcdac1dce3e1449,liquity,,,
arbitrum,0x3a18dcc9745edcd1ef33ecb93b0b6eba5671e7ca,kujira,,,
arbitrum,0x561877b6b3dd7651313794e5f2894b2f18be0766,polygon-ecosystem-token,,,
arbitrum,0xc8a4eea31e9b6b61c406df013dd4fec76f21e279,render-token,,,
arbitrum,0xca5ca9083702c56b481d1eec86f1776fdbd2e594,reserve-rights-token,,,
axelar,uaxl,axelar,,,
axelar,uusdc,usd-coin,,,
axelar,uusdt,tether,,,
axelar,wbnb-wei,wbnb,,,
axelar,wbtc-satoshi,wrapped-bitcoin,,,
axelar,weth-wei,ethereum,,,
axelar,wmatic-wei,wmatic,,,
avalanche,0xaec8318a9a59baeb39861d10ff6c7f7bf1f96c57,ageur,,,
avalanche,0x532e6537fea298397212f09a61e03311686f548e,aave-usdt,,,
avalanche,0x1205f31718499dbf1fca446663b532ef87481fe1,usd-coin,,,
avalanche,0x260bbf5698121eb85e7a74f2e45e16ce762ebe11,wrapped-ust,,,
avalanche,0x39cf1bd5f15fb22ec3d9ff86b0727afc203427cc,sushi,,,
avalanche,0xc4b06f17eccb2215a5dbf042c672101fc20daf55,flux-2,,,
avalanche,0xb3fe5374f67d7a22886a0ee082b2e2f9d2651651,chainlink,,,
avalanche,0x8ce2dee54bb9921a2ae0a63dbb2df8ed88b91dd9,aave,,,
avalanche,0xf20d962a6c8f70c731bd838a3a388d7d48fa6e15,ethereum,,,
avalanche,0x408d4cd0adb7cebd1f1a1c33a0ba2098e1295bab,wrapped-bitcoin,,,
avalanche,0xde3a24028580884448a5397872046a019649b084,tether,,,
avalanche,0x46a51127c3ce23fb7ab1de06226147f446e4a857,aave-usdc,,,
avalanche,0x29e38769f23701a2e4a8ef0492e19da4604be62c,tether,,,
avalanche,0xdfe521292ece2a4f44242efbcd66bc594ca9714b,wrapped-avax,,,
avalanche,0x2bd10f8e93b3669b6d42e74eeedc65dd1b0a1342,gmx,,,
avalanche,0xba7deebbfc5fa1100fb055a87773e1e99cd3507a,dai,,,
avalanche,0xd8fcda6ec4bdc547c0827b8804e89acd817d56ef,tether,,,
avalanche,0x9a8e0217cd870783c3f2317985c57bf570969153,magic,,,
avalanche,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,wrapped-bitcoin,,,
avalanche,0x323665443cef804a3b5206103304bd4872ea4253,verified-usd-foundation-usdv,,,
avalanche,0x33c8036e99082b0c395374832fecf70c42c7f298,prime-2,,,
avalanche,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,wrapped-bitcoin,,,
avalanche,0xcc0966d8418d412c599a6421b760a847eb169a8c,wrapped-bitcoin,,,
avalanche,0xb279f8dd152b99ec1d84a489d32c35bc0c7f5674,steakhut-finance,,,
base,0x46fd5cfb4c12d87acd3a13e92baa53240c661d93,ethereum,,,
base,0xb4fde59a779991bfb6a52253b51947828b982be3,pepe,,,
base,0x3ec4a293fb906dd2cd440c20decb250def141df1,usd-coin,,,
base,0x6b13c060f13af1fdb319f52315bbbf3fb1d88844,ethereum,,,
base,0xf42f5795d9ac7e9d757db633d693cd548cfd9169,usd-coin,,,
base,0x662015ec830df08c0fc45896fab726542e8ac09e,status,,,
base,0xc74ea762cf06c9151ce074e6a569a5945b6302e7,usd-coin,,,
base,0xb1e1f3cc2b6fe4420c1ac82022b457018eb628ff,covalent-x-token,,,
base,0x09d51516f38980035153a554c26df3c6f51a23c3,usd-coin,,,
base,0x53983f31e8e0d0c3fd0b8d85654989a1336317d7,usd-coin,,,
base,0xfe20c1b85aba875ea8cecac8200bf86971968f3a,bald,,,
base,0xdf1cf211d38e7762c9691be4d779a441a17a6cfc,bonk,,,
base,0xefe32813dba3a783059d50e5358b9e3661218dad,usd-coin,,,
base,0xb008bdcf9cdff9da684a190941dc3dca8c2cdd44,flux,,,
base,0xc5fecc3a29fb57b5024eec8a2239d4621e111cbe,1inch,,,
base,0x48bf8fcd44e2977c8a9a744658431a8e6c0d866c,ethereum,,,
base,0xfca95aeb5bf44ae355806a5ad14659c940dc6bf7,shiba-inu,,,
base,0x4cebc6688faa595537444068996ad9a207a19f13,wrapped-steth,,,
base,0x99cbc45ea5bb7ef3a5bc08fb1b7e56bb2442ef0d,wrapped-steth,,,
base,0x53e240c0f985175da046a62f26d490d1e259036e,usd-coin,,,
base,0xb125e6687d4313864e53df431d5425969c15eb2f,usd-coin,,,
base,0x4e65fe4dba92790696d040ac24aa414708f5c0ab,usd-coin,,,
base,0x98fb8522d891f43b771e2d27367b41ba138d0b80,ethereum,,,
base,0x944766f715b51967e56afde5f0aa76ceacc9e7f9,usd-coin,,,
base,0x83084cb182162473d6feffcd3aa48ba55a7b66f7,usd-coin,,,
base,0x7ba6f01772924a82d9626c126347a28299e98c98,ethereum,,,
base,0x994ac01750047b9d35431a7ae4ed312ee955e030,,11840,,
base,0x13a13869b814be8f13b86e9875ab51bda882e391,usd-coin,,,
base,0xd04383398dd2426297da660f9cca3d439af9ce1b,usd-coin,,,
base,0x393893caeb06b5c16728bb1e354b6c36942b1382,ethereum,,,
base,0x71b35ecb35104773537f849fbc353f81303a5860,ethereum,,,
base,0x1f55a02a049033e3419a8e2975cf3f572f4e6e9a,staked-frax-ether,,,
base,0x7fdaa50d7399ac436943028eda6ed9a1bd89509f,wbnb,,,
base,0x3bb4445d30ac020a84c1b5a8a2c6248ebc9779d0,0x,,,
base,0x28fc411f9e1c480ad312b3d9c60c22b965015c6b,ethereum,,,
base,0x628ff693426583d9a7fb391e54366292f509d457,ethereum,,,
base,0x526728dbc96689597f85ae4cd716d4f7fccbae9d,usd-coin,,,
base,0xc3de830ea07524a0761646a6a4e4be0e114a3c83,uniswap,,,
base,0x54330d28ca3357f294334bdc454a032e7f353416,autonolas,,,
blast,0x1f55a02a049033e3419a8e2975cf3f572f4e6e9a,staked-frax-ether,,,
blast,0x73c369f61c90f03eb0dd172e95c90208a28dc5bc,olecoin,,,
blast,0xb772d5c5f4a2eef67dfbc89aa658d2711341b8e5,blur,,,
blast,0xf7bc58b8d8f97adc129cfc4c9f45ce3c0e1d2692,wrapped-bitcoin,,,
bob,0x6c851f501a3f24e29a8e39a29591cddf09369080,dai,4943,,
bob,0xa45d4121b3d47719ff57a947a9d961539ba33204,bitcoin,,,
bob,0xba20a5e63eeefffa6fd365e7e540628f8fc61474,sovryn,,,
core,0xc0e49f8c615d3d4c245970f6dc528e4a47d69a44,icecreamswap-wcore,,,
core,0xc0e5f8e2a9a2f1fbf34ab4d5fbf417ffd02fdb79,,,not real,FALSE
eclipse,Eth1111111111111111111111111111111111111111,ethereum,,,
ethereum,0x0000000000a39bb272e79075ade125fd351887ac,blur,,,
ethereum,0x0492560fa7cfd6a85e50d8be3f77318994f8f429,usd-coin,,,
ethereum,0x2401c39d7ba9e283668a53fcc7b8f5fd9e716fdf,ethereum,,,
ethereum,0x32a6268f9ba3642dda7892add74f1d34469a4259,ethereum,,,
ethereum,0x40aabef1aa8f0eec637e0e7d92fbffb2f26a8b7b,,,variableDebtEthWBTC?,FALSE
ethereum,0x4206931337dc273a630d328da6441786bfad668f,dogecoin,,,
ethereum,0x6df1c1e379bc5a00a7b4c6e67a203333772f45a8,,,variableDebtEthUSDT?,FALSE
ethereum,0x720cd16b011b987da3518fbf38c3071d4f0d1495,flux,,,
ethereum,0x72e95b8931767c79ba4eee721354d6e99a61d004,,,variableDebtEthUSDC?,FALSE
ethereum,0x786dbff3f1292ae8f92ea68cf93c30b34b1ed04b,,,variableDebtEthGHO?,FALSE
ethereum,0xa250cc729bb3323e7933022a67b52200fe354767,weth,,,
ethereum,0xe8e1f50392bd61d0f8f48e8e7af51d3b8a52090a,uniswap,,,
ethereum,0xea51d7853eefb32b6ee06b1c12e6dcca88be0ffe,,,variableDebtEthWETH?,FALSE
ethereum,0xa882606494d86804b5514e07e6bd2d6a6ee6d68a,wrapped-pulse-wpls,,,
ethereum,0x30a4aa1d14d44f0f5bfe887447ab6facc94a549f,wrapped-steth,,,
ethereum,0xc3d688b66703497daa19211eedff47f25384cdc3,usd-coin,,,
ethereum,0x64351fc9810adad17a690e4e1717df5e7e085160,ethereum,,,
ethereum,0xab5eb14c09d416f0ac63661e57edb7aecdb9befa,usd-coin,,,
ethereum,0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db,ethereum,,,
ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,maker,,,
ethereum,0x8e870d67f660d95d5be530380d0ec0bd388289e1,paxos-standard,,,
ethereum,0x0fc2a55d5bd13033f1ee0cdd11f60f7efe66f467,,36510,,
flow,A.1654653399040a61.FlowToken,flow,,,
flow,0x7f27352d5f83db87a5a3e00f4b07cc2138d8ee52,flow-bridged-usdc-flow,,,
flow,A.cfdd90d4a00f7b5b.TeleportedTetherToken,tether,,,
flow,A.d6f80565193ad727.stFlowToken,liquid-staked-flow,,,
flow,A.0f9df91c9121c460.BloctoToken,blocto-token,,,
flow,0x674843c06ff83502ddb4d37c2e09c01cda38cbc8,tether,,,
near,22.contract.portalbridge.near,solana,,,
near,aurora,ethereum,,,
near,wbnb.hot.tg,wbnb,,,
near,eth.bridge.near,rainbow-bridged-weth-near-protocol,,,
near,nbtc.bridge.near,rainbow-bridged-wbtc-near-protocol,,,
near,zec.omft.near,zcash,,,
polygon,0x324b28d6565f784d596422b0f2e5ab6e9cfa1dc7,kyber-network-crystal,,,
polygon,0x3ae490db48d74b1bc626400135d4616377d0109f,,7232,,
polygon,0x104592a158490a9228070e0a8e5343b499e125d0,frax,,,
polygon,0x1b9d40715e757bdb9bdec3215b898e46d8a3b71a,metis-token,,,
polygon,0x553d3d295e0f695b9228246232edf400ed3560b5,pax-gold,,,
polygon,0xd2507e7b5794179380673870d88b22f94da6abe0,xyo-network,,,
polygon,0x8ab2fec94d17ae69fb90e7c773f2c85ed1802c01,liquity,,,
polygon,0xcaa7349cea390f89641fe306d93591f87595dc1f,usd-coin,,,
polygon,0x5ffd62d3c3ee2e81c00a7b9079fb248e7df024a8,gnosis,,,
polygon,0x0c7304fbaf2a320a1c50c46fe03752722f729946,smooth-love-potion,,,
polygon,0x91c89a94567980f0e9723b487b0bed586ee96aa7,biconomy,,,
polygon,0x8038857fd47108a07d1f6bf652ef1cbec279a2f3,,,,
polygon,0x42f37a1296b2981f7c3caced84c5096b2eb0c72c,keep-network,,,
polygon,0xa4b2b20b2c73c7046ed19ac6bff5e5285c58f20a,boba-network,,,
polygon,0x5eb8d998371971d01954205c7afe90a7af6a95ac,audius,,,
polygon,0x61bdd9c7d4df4bf47a4508c0c8245505f2af5b7b,axie-infinity,,,
polygon,0x76b8d57e5ac6afac5d415a054453d1dd2c3c0094,rally-2,,,
polygon,0x7ec26842f195c852fa843bb9f6d8b583a274a157,enjincoin,,,
polygon,0x6abb753c1893194de4a83c6e8b4eadfc105fd5f5,swipe,,,
polygon,0xa7b98d63a137bf402b4570799ac4cad0bb1c4b1c,,,,
polygon,0x4257ea7637c355f81616050cbb6a9b709fd72683,convex-finance,,,
polygon,0x7583feddbcefa813dc18259940f76a02710a8905,fetch-ai,,,
polygon,0x8a037dbca8134ffc72c362e394e35e0cad618f85,euro-coin,,,
polygon,0xbd7a5cf51d22930b8b3df6d834f9bcef90ee7c4f,ethereum-name-service,,,
polygon,0x4e8dc2149eac3f3def36b1c281ea466338249371,injective-protocol,,,
polygon,0x87fcfbd3eae94524d5ef0c42d01f3dfc96142451,,,,
polygon,0xe2341718c6c0cbfa8e6686102dd8fbf4047a9e9b,aioz-network,,,
polygon,0x183070c90b34a63292cc908ce1b263cb56d49a7f,immutable-x,,,
polygon,0xcb059c5573646047d6d88dddb87b745c18161d3b,,,,
polygon,0x3ad736904e9e65189c3000c7dd2c8ac8bb7cd4e3,matic-network,,,
polygon,0xf6372cdb9c1d3674e83842e3800f2a62ac9f3c66,iotex,,,
polygon,0x01288e04435bfcd4718ff203d6ed18146c17cd4b,magic-internet-money,,,
polygon,0x4c3bf0a3de9524af68327d1d2558a3b70d17d42a,dydx,,,
polygon,0x248960a9d75edfa3de94f7193eae3161eb349a12,,,,
polygon,0x6eaea1ed457e06f8cf6ee7adf34e621844c3b0fc,,,,
polygon,0xc9c1c1c20b3658f8787cc2fd702267791f224ce1,fantom,,,
polygon,0xa041544fe2be56cce31ebb69102b965e06aace80,barnbridge,,,
polygon,0xc26d47d5c33ac71ac5cf9f776d63ba292a4f7842,bancor,,,
polygon,0x8dc302e2141da59c934d900886dbf1518fd92cd4,,,,
polygon,0xf81b4bec6ca8f9fe7be01ca734f55b2b6e03a7a0,nusd,,,
polygon,0xcbf4ab00b6aa19b4d5d29c7c3508b393a1c01fe3,,,,
polygon,0x3066818837c5e6ed6601bd5a91b0762877a6b731,uma,,,
polygon,0xdad97f7713ae9437fa9249920ec8507e5fbb23d3,,,,
polygon,0x465b67cb20a7e8bc4c51b4c7da591c1945b41427,league-of-kingdoms,,,
polygon,0x19782d3dc4701ceeedcd90f0993f0a9126ed89d0,,,,
polygon,0x6a6bd53d677f8632631662c48bd47b1d4d6524ee,adventure-gold,,,
polygon,0x84e1670f61347cdaed56dcc736fb990fbb47ddc1,loopring,,,
polygon,0x6f8a06447ff6fcf75d803135a7de15ce88c1d4ec,shiba-inu,,,
polygon,0x7a7b94f18ef6ad056cda648588181cda84800f94,,,,
polygon,0xc8a94a3d3d2dabc3c1caffffdca6a7543c3e3e65,gemini-dollar,,,
polygon,0xe6e320b7bb22018d6ca1f4d8cea1365ef5d25ced,litentry,,,
polygon,0xa8b1e0764f85f53dfe21760e8afe5446d82606ac,band-protocol,,,
polygon,0x9880e3dda13c8e7d4804691a45160102d31f6060,orchid-protocol,,,
polygon,0x438b28c5aa5f00a817b7def7ce2fb3d5d1970974,bluzelle,,,
polygon,0x75c4d1fb84429023170086f06e682dcbbf537b7d,,,,
polygon,0x7dff46370e9ea5f0bad3c4e29711ad50062ea7a4,solana,,,
polygon,0x3962f4a0a0051dcce0be73a7e09cef5756736712,livepeer,,,
polygon,0x04bea9fce76943e90520489ccab84e84c0198e29,airswap,,,
polygon,0x62414d03084eeb269e18c970a21f45d2967f0170,omisego,,,
polygon,0x0621d647cecbfb64b79e44302c1933cb4f27054d,amp-token,,,
polygon,0x3e121107f6f22da4911079845a470757af4e1a1b,frax-share,,,
polygon,0x95c300e7740d2a88a44124b424bfc1cb2f9c3b89,alchemix,,,
polygon,0x4c28f48448720e9000907bc2611f73022fdce1fa,ethereum,,,
polygon,0xaa7dbd1598251f856c12f63557a4c4397c253cea,moss-carbon-credit,,,
polygon,0xada58df0f643d959c2a47c9d4d4c1a4defe3f11c,crypto-com-chain,,,
polygon,0x6f3b3286fd86d8b47ec737ceb3d0d354cc657b3e,paxos-standard,,,
polygon,0xb0897686c545045afc77cf20ec7a532e3120e0f1,chainlink,,,
polygon,0x1fcbe5937b0cc2adf69772d228fa4205acf4d9b2,badger-dao,,,
polygon,0x0ee392ba5ef1354c9bd75a98044667d307c0e773,,,,
polygon,0x176f5ab638cf4ff3b6239ba609c3fadaa46ef5b0,,,,
polygon,0x263534a4fe3cb249df46810718b7b612a30ebbff,,,,
polygon,0xa63beffd33ab3a2efd92a39a7d2361cee14ceba8,origin-protocol,,,
polygon,0xf1938ce12400f9a761084e7a80d37e732a4da056,chiliz,,,
polygon,0x482bc619ee7662759cdc0685b4e78f464da39c73,gyen,,,
polygon,0x45c27821e80f8789b60fd8b600c73815d34dda6c,api3,,,
polygon,0xdb95f9188479575f3f718a245eca1b3bf74567ec,gitcoin,,,
polygon,0x0aab8dc887d34f00d50e19aee48371a941390d14,power-ledger,,,
polygon,0x853ee4b2a13f8a742d64c8f088be7ba2131f670d,,,,
polygon,0x58aeabfe2d9780c1bfcb713bf5598261b15db6e5,,,,
polygon,0x5667dcc0ab74d1b1355c3b2061893399331b57e2,,,,
polygon,0xd72357daca2cf11a5f155b9ff7880e595a3f5792,storj,,,
polygon,0x780053837ce2ceead2a90d9151aa21fc89ed49c2,rarible,,,
polygon,0x004fd37b5797158495c07d062d82969dcf3482c6,,22142,,
polygon,0xfa46daf9909e116dbc40fe1cc95fc0bb1f452abe,illuvium,,,
polygon,0xcdb3c70cd25fd15307d84c4f9d37d5c043b33fb2,spell-token,,,
polygon,0x0b220b82f3ea3b7f6d9a1d8ab58930c064a2b5bf,,1455,,
polygon,0xb87f5c1e81077ffcfe821da240fd20c99c533af1,8425,,,
polygon,0x36b77a184be8ee56f5e81c56727b20647a42e28e,,3155,,
polygon,0x5559edb74751a0ede9dea4dc23aee72cca6be3d5,,1896,,
polygon,0xadf2f2ed91755ea3f4bcc9107a494879f633ae7c,,,,
polygon,0x5ecba59dacc1adc5bdea35f38a732823fc3de977,ampleforth-governance-token,,,
polygon,0x82dcf1df86ada26b2dcd9ba6334cedb8c2448e9e,,,,
polygon,0x9377eeb7419486fd4d485671d50baa4bf77c2222,5410,,,
polygon,0xbe662058e00849c3eef2ac9664f37fefdf2cdbfe,1637,,,
polygon,0x0000000000000000000000000000000000001010,matic-network,,,
ronin,0x2ecb08f87f075b5769fe543d0e52e40140575ea7,weth,,,
ronin,0x4f7687affc10857fccd0938ecda0947de7ad3812,usd-coin,,,
stellar,GA5ZSEJYB37JRC5AVCIA5MOP4RHTM335X2KGX3IHOJAPP5RE34K4KZVN-UsDC,usd-coin,,,
stellar,GAAPUOQWOZAG3PENRN7FEPYWXVGJBJVBL6EUE2ZHN5TSY7WBXQDO7AY2-NWC,newscrypto-coin,,,
stellar,GARDNV3Q7YGT4AKSDF25LT32YSCCW4EV22Y2TV3I2PU2MMXJTEDL5T55-YXLM,yxlm,,,
stellar,GBSTWAC6DY44K5Z745WSZI5WOARHGQOIOAI5C3S6YDKMN2APQHHJWM3I-USDC,usd-coin,,,
stellar,GBSTWAC6DY44K5Z745WSZI5WOARHGQOIOAI5C3S6YDKMN2APQHHJWM3I-USDT,tether,,,
stellar,GBSTWAC6DY44K5Z745WSZI5WOARHGQOIOAI5C3S6YDKMN2APQHHJWM3I-XLM,stellar,,,
stellar,GBSTWAC6DY44K5Z745WSZI5WOARHGQOIOAI5C3S6YDKMN2APQHHJWM3I-XRP,wrapped-xrp,,,
stellar,GCGDO4RD5HKQ6RMYMXYRRLLLILRF4C4VHCHJ6OWNTADHQUF3RTEO2RFE-BUSD,binance-usd,,,
stellar,GDGTVWSM4MG6W4RPWOCHE2I6RDFCIFZGS3DOA63LWQTRNZNTTFF-yUSDC,stellar-yusdc,,,
stellar,GDM4RQUQQUVSKQA7S6EM7XBZP3FCGH4Q7CL6TABQ7B2BEJ5ERARM2M5M-Velo,velo,,,
stellar,GDSTRSHXHGJ7ZIVRBXEYE5Q74XUVCUSEKEBR7UCHEUUEK72N7I7KJ6JH-shx,stronghold-token,,,
ton,0:B113A994B5024A16719F69139328EB759596C38A25F59028B146FECDC3621DFE,tether,,,
ton,0:BDF3FA8098D129B54B4F73B5BAC5D1E1FD91EB054169C3916DFC8CCD536D1000,tonstakers,,,
 