blockchain,address,pair,asset,type,category,date_added
arbitrum,0x0017abac5b6f291f9164e35b1234ca1d697f9cf4,WBTC / BTC,Wrapped Bitcoin,Crypto,Cryptocurrency (Other),null
arbitrum,0x04180965a782e487d0632013aba488a472243542,JOE / USD,joe,Crypto,null,null
arbitrum,0x07c5b924399cc23c24a95c8743de4006a32b7f2a,STETH / USD,Lido Staked Ether,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0x0809e3d38d1b4214958faf06d8b1b1a2b73f2ab8,FRAX / USD,FRAX,Crypto,Stablecoins,null
arbitrum,0x1f954dc24a49708c26e0c1777f16750b5c6d5a2c,XAU / USD,Gold,Commodities,Commodities,null
arbitrum,0x221912ce795669f628c51c69b7d0873eda9c03bb,APE / USD,ApeCoin,Crypto,Cryptocurrency (USD pairs),17-May-22
arbitrum,0x24cea4b8ce57cda5058b924b9b9987992450590c,SOL / USD,Solana,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0x2ba975d4d7922cd264267af16f3bd177f206fe3c,PAXG / USD,PAX Gold,Crypto,Cryptocurrency (USD pairs),20-Apr-22
arbitrum,0x36a121448d74fa81450c992a1a44b9b7377cd3a5,FXS / USD,Frax Share,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0x383b3624478124697bef675f07ca37570b73992f,SPELL / USD,Spell Token,Crypto,Cryptocurrency (USD pairs),20-Oct-21
arbitrum,0x3dd6e51cb9cae717d5a8778cf79a04029f9cfdf8,JPY / USD,Japanese Yen,Forex,Foreign Exchange,null
arbitrum,0x3f3f5df88dc9f13eac63df89ec16ef6e7e25dde7,USDT / USD,Tether USD,Crypto,Stablecoins,13-Jul-21
arbitrum,0x4763b84cdbc5211b9e0a57d5e39af3b3b2440012,Total Marketcap USD,Total currency market cap,Currency,null,null
arbitrum,0x47e55ccec6582838e173f252d08afd8116c2202d,MAGIC / USD,Magic,Crypto,Cryptocurrency (USD pairs),9-Jun-22
arbitrum,0x48c4721354a3b29d80ef03c65e6644a37338a0b1,OHM Index,OHM Index,Crypto,null,null
arbitrum,0x4ee1f9ec1048979930ac832a3c1d18a0b4955a02,USDD / USD,USDD,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0x50834f3163758fcc1df9973b6e91f0f0f0434ad3,USDC / USD,Circle USD,Crypto,Stablecoins,13-Jul-21
arbitrum,0x52099d4523531f678dfc568a7b1e5038aadce1d6,MATIC / USD,Polygon,Crypto,Cryptocurrency (USD pairs),1-Sep-22
arbitrum,0x594b919ad828e693b935705c3f816221729e7ae8,WTI / USD,WTI Crude,Commodities,null,null
arbitrum,0x5b58aa6e0651ae311864876a55411f481ad86080,AXS / USD,Axie Infinity,Crypto,Cryptocurrency (USD pairs),25-Apr-22
arbitrum,0x639fe6ab55c921f74e7fac1ee960c0b6293ba612,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),13-Jul-21
arbitrum,0x6970460aabf80c5be983c6b74e5d06dedca95d4a,BNB / USD,BNB,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0x6ce185860a4963106506c203335a2910413708e9,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),13-Jul-21
arbitrum,0x745ab5b69e01e2be1104ca84937bb71f96f5fb21,YFI / USD,Yearn Finance,Crypto,Cryptocurrency (USD pairs),24-Aug-21
arbitrum,0x7519bca20e21725557bb98d9032124f8885a26c2,BTC-USD Total Marketcap,Total cryptocurrency market cap,Crypto,null,null
arbitrum,0x761aaebf021f19f198d325d7979965d0c7c9e53b,OHMv2 / USD,Olympus v2,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0x7c4720086e6feb755dab542c46de4f728e88304d,FEI / USD,FEI Protocol,Crypto,Stablecoins,null
arbitrum,0x851175a919f36c8e30197c09a9a49da932c2cc00,CVX / USD,Convex Finance,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0x85bb02e0ae286600d1c68bb6ce22cc998d411916,KRW / USD,Korean Won,Forex,Foreign Exchange,17-Aug-21
arbitrum,0x86e53cf1b870786351da77a57575e79cb55812cb,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),13-Jul-21
arbitrum,0x87121f6c9a9f6e90e59591e4cf4804873f54a95b,MIM / USD,Magic Internet Money,Crypto,Stablecoins,20-Oct-21
arbitrum,0x8bf61728eedce2f32c456454d87b5d6ed6150208,AVAX / USD,Avalanche,Crypto,null,null
arbitrum,0x8d0e319ebaa8df32e088e469062f85abf2ebe599,NFT Blue Chip Total Market Cap-USD,NFT blue chip total market cap,NFTs,Indexes,null
arbitrum,0x8fcb0f3715a82d83270777b3a5f3a7cf95ce8eec,BUSD / USD,Binance USD,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0x9854e9a850e7c354c1de177ea953a6b1fba8fc22,AUD / USD,Australian Dollar,Forex,Foreign Exchange,17-Aug-21
arbitrum,0x9a7fb1b3950837a8d9b40517626e11d4127c098c,DOGE / USD,Dogecoin,Crypto,Cryptocurrency (USD pairs),9-Jun-22
arbitrum,0x9c4424fd84c6661f97d8d6b3fc3c1aac2bedd137,GBP / USD,Pound Sterling,Forex,Foreign Exchange,null
arbitrum,0x9c917083fdb403ab5adbec26ee294f6ecada2720,UNI / USD,Uniswap,Crypto,Cryptocurrency (USD pairs),1-Sep-21
arbitrum,0xa14d53bc1f1c0f31b4aa3bd109344e5009051a84,EUR / USD,Euro,Forex,Foreign Exchange,17-Aug-21
arbitrum,0xa33a06c119ec08f92735f9cca37e07af08c4f281,DODO / USD,Dodo,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0xa668682974e3f121185a3cd94f00322bec674275,CBETH / ETH,cbeth,Crypto,null,null
arbitrum,0xa6bc5baf2000424e90434ba7104ee399dee80dec,DOT / USD,Polkadot,Crypto,Cryptocurrency (USD pairs),25-Apr-22
arbitrum,0xad1d5344aade45f43e596773bcc4c423eabdd034,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),13-Jul-21
arbitrum,0xaebda2c976cfd1ee1977eac079b4382acb849325,CRV / USD,Curve,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0xb1552c5e96b312d0bf8b554186f846c40614a540,wstETH-stETH Exchange Rate,wsteth,Crypto,Cryptocurrency (ETH pairs),20-Apr-22
arbitrum,0xb1f70a229fe7cced0428245db8b1f6c48c7ea82a,ETH-USD Total Marketcap,Total cryptocurrency market cap,Crypto,null,null
arbitrum,0xb2a8ba74cbca38508ba1632761b56c897060147c,SUSHI / USD,Sushi,Crypto,Cryptocurrency (USD pairs),1-Sep-21
arbitrum,0xb4ad57b52ab9141de9926a3e0c8dc6264c2ef205,XRP / USD,XRP,Crypto,Cryptocurrency (USD pairs),1-Sep-22
arbitrum,0xb7c8fb1db45007f98a68da0588e1aa524c317f27,LINK / ETH,Chainlink,Crypto,null,null
arbitrum,0xbcd8bea7831f392bb019ef3a672cc15866004536,CV Index,Crypto Volatility Index,Crypto,null,null
arbitrum,0xbe5ea816870d11239c543f84b71439511d70b94f,BAL / USD,Balancer,Crypto,Cryptocurrency (USD pairs),1-Jul-22
arbitrum,0xbf539d4c2106dd4d9ab6d56aed3d9023529db145,KNC / USD,Kyber Network Crystal,Crypto,Cryptocurrency (USD pairs),3-Aug-22
arbitrum,0xbf5c3fb2633e924598a46b9d07a174a9dbcf57c0,NEAR / USD,NEAR Protocol,Crypto,Cryptocurrency (USD pairs),1-Sep-22
arbitrum,0xc373b9db0707fd451bc56ba5e9b029ba26629df0,DPX / USD,Dopex,Crypto,Cryptocurrency (USD pairs),13-Jun-22
arbitrum,0xc56765f04b248394cf1619d20db8082edbfa75b1,XAG / USD,Silver,Commodities,Cryptocurrency (USD pairs),25-Apr-22
arbitrum,0xc5a90a6d7e4af242da238ffe279e9f2ba0c64b2e,BTC / ETH,Bitcoin,Crypto,Cryptocurrency (ETH pairs),10-Dec-21
arbitrum,0xc5c8e77b397e531b8ec06bfb0048328b30e9ecfb,DAI / USD,DAI,Crypto,Stablecoins,13-Jul-21
arbitrum,0xcc3370bde6afe51e1205a5038947b9836371eccb,CNY / USD,Chinese Yuan,Forex,Foreign Exchange,24-Aug-21
arbitrum,0xcda67618e51762235eaca373894f0c79256768fa,ATOM / USD,Cosmos,Crypto,Cryptocurrency (USD pairs),1-Sep-22
arbitrum,0xd0c7101eacbb49f3decccc166d238410d6d46d57,WBTC / USD,Wrapped Bitcoin,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0xd9f615a9b820225edba2d821c4a696a0924051c6,ADA / USD,Cardano,Crypto,Cryptocurrency (USD pairs),1-Sep-22
arbitrum,0xdb98056fecfff59d032ab628337a4887110df3db,GMX / USD,GMX,Crypto,Cryptocurrency (USD pairs),null
arbitrum,0xde89a55d04ded40a410877ab87d4f567ee66a1f0,SEK / USD,Swedish Krona,Forex,Foreign Exchange,null
arbitrum,0xde9f0894670c4efcacf370426f10c3ad2cdf147e,MKR / USD,Maker,Crypto,Cryptocurrency (USD pairs),25-Apr-22
arbitrum,0xded2c52b75b24732e9107377b7ba93ec1ffa4baf,STETH / ETH,STETH,Crypto,null,null
arbitrum,0xe32accc8c4ec03f6e75bd3621bfc9fbb234e1fc3,CHF / USD,Swiss Franc,Forex,Foreign Exchange,14-Oct-21
arbitrum,0xe7c53ffd03eb6cef7d208bc4c13446c76d1e5884,COMP / USD,Compound,Crypto,Cryptocurrency (USD pairs),1-Jul-22
arbitrum,0xf0d38324d1f86a176ac727a4b0c43c9f9d9c5eb1,SGD / USD,Singapore Dollar,Forex,Foreign Exchange,null
arbitrum,0xf3272cafe65b190e76caaf483db13424a3e23dd2,rETH-ETH Exchange Rate,reth,Crypto,Cryptocurrency (ETH pairs),6-Dec-22
arbitrum,0xf6da27749484843c4f02f5ad1378cee723dd61d4,CAD / USD,Canadian Dollar,Forex,Foreign Exchange,null
arbitrum,0xff82aaf635645fd0bcc7b619c3f28004cdb58574,PHP / USD,Philippines Peso,Forex,null,null
avalanche,0x01752eaab988ecb0ceba2c8fc97c4f1d38bf246d,SNX / USD,Synthetix Network,Crypto,Cryptocurrency (USD pairs),28-Jun-22
avalanche,0x02d35d3a8ac3e1626d3ee09a78dd87286f5e8e3a,JOE / USD,Trader Joe,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x0a77230d17318075983913bc2145db16c7366156,AVAX / USD,Avalanche,Crypto,Cryptocurrency (USD pairs),14-Jul-21
avalanche,0x108f85023b5b1a06ac85713a94047f365a163de1,AMZN / USD,Amazon,Equities,null,null
avalanche,0x12af94c3716bbf339aa26bfd927ddde63b27d50c,FXS / USD,Frax Share,Crypto,Cryptocurrency (USD pairs),31-May-22
avalanche,0x155835c5755205597d62703a5a0b37e57a26ee5c,AXS / USD,Axie Infinity,Crypto,null,null
avalanche,0x192f2dba961bb0277520c082d6bfa87d5961333e,EUR / USD,Euro,Forex,Foreign Exchange,31-May-22
avalanche,0x1b8a25f73c9420dd507406c3a3816a276b62f56a,LINK / AVAX,Chainlink,Crypto,null,null
avalanche,0x1db18d41e4ad2403d9f52b5624031a2d9932fd73,MATIC / USD,Polygon (MATIC),Crypto,null,null
avalanche,0x1f41ef93dece881ad0b98082b2d44d3f6f0c515b,XAU / USD,Gold,Commodities,Commodities,31-May-22
avalanche,0x1fa4fc8e55939fc511d048e1cecafb4b2d30f9eb,OHMv2 / USD,Olympus v2,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x2779d32d5166baaa2b2b658333ba7e6ec0c65743,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),14-Jul-21
avalanche,0x28043b1ebd41860b93ec1f1ec19560760b6db556,YFI / USD,Yearn Finance,Crypto,Cryptocurrency (USD pairs),2-Jun-22
avalanche,0x2854ca10a54800e15a2a25cfa52567166434ff0a,Calculated SAVAX / USD,Calculated Liquid Staked AVAX,Crypto,null,null
avalanche,0x2dd517b2f9ba49cedb0573131fd97a5ac19ff648,FTM / USD,Fantom,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x2f194315f122d374a27973e259783d5c864a5bf6,FIL / USD,Filecoin,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x36e039e6391a5e7a7267650979fdf613f659be5d,QI / USD,Benqi,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x3b37950485b450edf90cbb85d0cd27308af4ab9a,CHF / USD,Swiss Franc,Forex,Foreign Exchange,25-Aug-21
avalanche,0x3ca13391e9fb38a75330fb28f8cc2eb3d9ceceed,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),19-Jul-21
avalanche,0x3e54eb0475051401d093702a5db84efa1ab77b14,MKR / USD,Maker,Crypto,Cryptocurrency (USD pairs),28-Jun-22
avalanche,0x3f968a21647d7ca81fb8a5b69c0a452701d5dce8,GMX / USD,GMX,Crypto,Cryptocurrency (USD pairs),6-Dec-22
avalanche,0x449a373a090d8a1e5f74c63ef831ceff39e94563,SUSHI / USD,Sushi,Crypto,Cryptocurrency (USD pairs),22-Sep-21
avalanche,0x49ccd9ca821efeab2b98c60dc60f518e765ede9a,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),14-Jul-21
avalanche,0x4cf57dc9028187b9daaf773c8eca941036989238,XAVA / USD,Avalaunch,Crypto,Cryptocurrency (USD pairs),2-Jun-22
avalanche,0x4e4908de170506b0795be21bfb6e012770a635b1,AAPL / USD,Apple,Equities,null,null
avalanche,0x4f2eaebdd835ebe9108e718c0b6551e868381a88,FTT / USD,FTX Token,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x4f3ddf9378a4865cf4f28be51e10aecb83b7daee,SPELL / USD,Spell Token,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x51d7180eda2260cc4f6e4eebb82fef5c3c2b8300,DAI / USD,DAI,Crypto,Stablecoins,14-Jul-21
avalanche,0x52f8026423b5e04fdd9e4b5725b68230b71d019b,CVX / USD,Convex Finance,Crypto,Cryptocurrency (USD pairs),31-May-22
avalanche,0x54edab30a7134a16a54218ae64c73e1daf48a8fb,MIM / USD,Magic Internet Money,Crypto,Stablecoins,null
avalanche,0x5d1f504211c17365ca66353442a74d4435a8b778,MIMATIC / USD,MAI,Crypto,Cryptocurrency (USD pairs),2-Jun-22
avalanche,0x609dddb75518aa4af84ac228b62261ae68e52989,BRL / USD,Brazilian Real,Forex,Foreign Exchange,28-Jun-22
avalanche,0x6f2a1d4014fed967172fc7cacf7a6e04cf02752e,SAND / USD,The Sandbox,Crypto,null,null
avalanche,0x774f067083f23cab866310489419c884a6dc00a8,MANA / USD,Decentraland,Crypto,null,null
avalanche,0x79bd0edd79db586f22ff300b602e85a662fc1208,CAKE / USD,PancakeSwap,Crypto,Cryptocurrency (USD pairs),2-Jun-22
avalanche,0x7b0ca9a6d03fe0467a31ca850f5bca51e027b3af,ALPHA / USD,Alpha Finance,Crypto,Cryptocurrency (USD pairs),30-Sep-21
avalanche,0x7cf8a6090a9053b01f3df4d4e6cfedd8c90d9027,CRV / USD,Curve DAO,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x7fde7f51dc2580dd051e17a333e28cdc8176da0a,NEAR / USD,NEAR Protocol,Crypto,null,null
avalanche,0x827f8a0dc5c943f7524dda178e2e7f275aad743f,BUSD / USD,Binance USD,Crypto,Stablecoins,null
avalanche,0x86442e3a98558357d46e6182f4b262f76c4fa26f,WBTC / USD,Wrapped Bitcoin,Crypto,Cryptocurrency (USD pairs),null
avalanche,0x976b3d034e162d8bd72d6b9c989d545b839003b0,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),14-Jul-21
avalanche,0x98df0e27b678faff4cde48c03c4790f7e2e0754f,NFLX / USD,Netflix,Equities,null,null
avalanche,0x9a1372f9b1b71b3a5a72e092ae67e172dbd7daaa,UNI / USD,Uniswap,Crypto,Cryptocurrency (USD pairs),2-Jun-22
avalanche,0x9bbbfe5c63bc70349a63105a2312fc6169b60504,TSLA / USD,Tesla,Equities,null,null
avalanche,0x9cf3ef104a973b351b2c032aa6793c3a6f76b448,TUSD / USD,True USD,Crypto,Stablecoins,2-Jun-22
avalanche,0x9d6aa0ac8c4818433bea7a74f49c73b57bcec4ec,COMP / USD,Compound,Crypto,Cryptocurrency (USD pairs),28-Jun-22
avalanche,0x9df2195dc96e6ef983b1aac275649f3f28f82aa1,KNC / USD,Kyber Network Crystal v2,Crypto,Cryptocurrency (USD pairs),17-May-22
avalanche,0xa61bf273688ea095b5e4c11f1af5e763f7aeee91,TRY / USD,Turkish Lira,Forex,Foreign Exchange,2-Jun-22
avalanche,0xbba56ef1565354217a3353a466edb82e8f25b08e,FRAX / USD,FRAX,Crypto,Cryptocurrency (USD pairs),17-Aug-21
avalanche,0xc07cdf938aa113741fb639bf39699926123fb58b,ZRX / USD,0x,Crypto,Cryptocurrency (USD pairs),28-Jun-22
avalanche,0xc4d7270acc921de5a17452437257f075c1298eb3,CHZ / USD,Chiliz,Crypto,null,null
avalanche,0xd73a74314accb53b30cafda0cb61c9772b57c4a2,DOT / USD,Polkadot,Crypto,null,null
avalanche,0xe89b3ce86d25599d1e615c0f6a353b4572ff868d,BAT / USD,Basic Attention Token,Crypto,Cryptocurrency (USD pairs),28-Jun-22
avalanche,0xeb1f59749acc2ebcbcad084fbbde4e00452fe8d0,META / USD,Meta,Equities,null,null
avalanche,0xebe676ee90fe1112671f19b6b7459bc678b67e8a,USDT / USD,Tether USD,Crypto,Stablecoins,14-Jul-21
avalanche,0xf096872672f44d6eba71458d74fe67f9a77a23b9,USDC / USD,Circle USD,Crypto,Stablecoins,19-Jul-21
avalanche,0xf0981a2bde30cf767080d80b93beca6204dcc54a,APE / USD,APECoin,Crypto,Cryptocurrency (USD pairs),28-Jun-22
avalanche,0xf8b283ad4d969ecfd70005714dd5910160565b94,JPY / USD,Japanese Yen,Forex,Foreign Exchange,9-May-22
avalanche,0xfaa665f5a0e13beea63b6dff601dd634959690df,WOO / ETH,WOO Network,Crypto,Cryptocurrency (ETH pairs),null
avalanche,0xff20180f7c97c6030497d1d262d444b25fc5b460,GOOGL / USD,Alphabet,Equities,null,null
bsc,0x00edea5d03e6cb155662dbf1b00dea5693be874a,THB / USD,Thai Baht,Forex,Foreign Exchange,22-Jul-22
bsc,0x02bfe714e78e2ad1bb1c2bee93ec8dc5423b66d4,WOO / USD,Woo Network,Crypto,Cryptocurrency (USD pairs),7-Apr-21
bsc,0x0567f2323251f0aab15c8dfb1967e4e8a7d42aee,BNB / USD,BNB,Crypto,Cryptocurrency (USD pairs),2-Nov-20
bsc,0x058316f8bb13acd442ee7a216c7b60cfb4ea1b53,VAI / USD,Vai,Crypto,Cryptocurrency (USD pairs),21-Apr-21
bsc,0x08e70777b982a58d23d05e3d7714f44837c06a21,BSW / USD,Biswap,Crypto,Cryptocurrency (USD pairs),null
bsc,0x0bf79f617988c472dca68ff41efe1338955b9a80,EUR / USD,Euro,Forex,Cryptocurrency (USD pairs),25-Mar-21
bsc,0x0db8945f9aef5651fa5bd52314c5aae78dfde540,COMP / USD,Compound,Crypto,Cryptocurrency (USD pairs),27-May-21
bsc,0x0e8a53dd9c13589df6382f13da6b3ec8f919b323,SOL / USD,Solana,Crypto,Cryptocurrency (USD pairs),2-Jun-21
bsc,0x0e9d55932893fb1308882c7857285b2b0bcc4f4a,FXS / USD,Frax Share,Crypto,Cryptocurrency (USD pairs),null
bsc,0x0fe4d87883005fcafaf56b81d09473d9a29dcdc3,NEAR / USD,NEAR Protocol,Crypto,Cryptocurrency (USD pairs),22-Jul-22
bsc,0x116eeb23384451c78ed366d4f67d5ad44ee771a0,BTC / BNB,Bitcoin,Crypto,Cryptocurrency (BNB pairs),15-Feb-21
bsc,0x120ae15cb86060527bfd431abd3ff51890d2032c,DODO / BNB,Dodo,Crypto,null,null
bsc,0x12bf0c3f7d5aca9e711930d704da2774358d9210,KAVA / USD,Kava,Crypto,Cryptocurrency (USD pairs),null
bsc,0x132d3c0b1d2cea0bc552588063bdbb210fdeecfa,DAI / USD,DAI,Crypto,null,null
bsc,0x13a9c98b07f098c5319f4ff786eb16e22dc738e1,FRAX / USD,FRAX,Crypto,null,null
bsc,0x16c0c1f971b1780f952572670a9d5ce4123582a1,MXN / USD,Mexican Peso,Forex,Foreign Exchange,null
bsc,0x1aae42aa46483370be23274abb29bcc40f808a4c,MBOX / USD,Mobox,Crypto,null,null
bsc,0x1b816f5e122efa230300126f97c018716c4e47f5,DF / USD,dForce,Crypto,Cryptocurrency (USD pairs),7-Apr-21
bsc,0x1ccad765d39aa2060eb4f6dd94e5874db786c16f,PHP / USD,Philippine Peso,Forex,null,null
bsc,0x1f771b2b1f3c3db6c7a1d5f38961a49cecd116da,CHR / USD,Chromaway,Crypto,Cryptocurrency (USD pairs),12-Aug-21
bsc,0x1fe6c9bd9b29e5810c2819f37dda8559739ebec9,NFLX / USD,Netflix,Equities,null,null
bsc,0x22db8397a6e77e41471de256a7803829fdc8bc57,JPY / USD,Japanese Yen,Forex,Foreign Exchange,25-Mar-21
bsc,0x234c7a1da64bdf44e1b8a25c94af53ff2a199de0,ARKK / USD,ARK Innovation ETF,Equities,null,null
bsc,0x25298f020c3ca1392da76eb7ac844813b218ccf7,UNI / BNB,Uniswap,Crypto,null,null
bsc,0x264990fbd0a4796a3e3d8e37c4d5f87a3aca5ebf,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),1-Dec-20
bsc,0x27cc356a5891a3fe6f84d0457de4d108c6078888,XLM / USD,Stellar,Crypto,Cryptocurrency (USD pairs),null
bsc,0x2a3796273d47c4ed363b361d3aefb7f7e2a13782,BETH / USD,Binance ETH,Crypto,Cryptocurrency (USD pairs),28-Jul-21
bsc,0x2a548935a323bb7329a5e3f1667b979f16bc890b,BCH / BNB,Bitcoin Cash,Crypto,Cryptocurrency (BNB pairs),10-Mar-21
bsc,0x2d1ab79d059e21ae519d88f978caf39d74e31aeb,COIN / USD,Coinbase,Equities,null,null
bsc,0x2d5fc41d1365ffe13d03d91e82e04ca878d69f4b,ADA / BNB,Cardano,Crypto,Cryptocurrency (BNB pairs),10-Mar-21
bsc,0x2e1c3b6fcae47b20dd343d9354f7b1140a1e6b27,CRV / USD,Curve,Crypto,Cryptocurrency (USD pairs),null
bsc,0x3065b2369820f76c829b9bbcaf4b90f9f47d6314,SGD / USD,Singapore Dollar,Forex,Foreign Exchange,22-Jul-22
bsc,0x31e0110f8c1376a699c8e3e65b5110e0525a811d,ARPA / USD,ARPA Chain,Crypto,null,null
bsc,0x3334bf7ec892ca03d1378b51769b7782eaf318c4,BAND / BNB,Band Protocol,Crypto,Cryptocurrency (BNB pairs),10-Mar-21
bsc,0x368b7ab0a0ff94e23ff5e4a7f04327df7079e174,BAC / USD,Bank of America,Equities,null,null
bsc,0x38393201952f2764e04b290af9df427217d56b41,LINA / USD,Linear,Crypto,Cryptocurrency (USD pairs),9-Mar-21
bsc,0x38e05754eb00171cbe72ba1ee792933d6e8d2891,FTT / USD,FTX Token,Crypto,Cryptocurrency (USD pairs),null
bsc,0x3ab0a0d137d4f946fbb19eecc6e92e64660231c8,DOGE / USD,Dogecoin,Crypto,Cryptocurrency (USD pairs),27-Apr-21
bsc,0x3b37c6f1e3207de5a4664e837072bd9a25269b39,Calculated SAVAX / USD,Calculated Liquid Staked AVAX,Crypto,Cryptocurrency (USD pairs),20-Apr-22
bsc,0x3e3aa4fc329529c8ab921c810850626021dba7e6,ZIL / USD,Ziliqa,Crypto,Cryptocurrency (USD pairs),14-Jun-21
bsc,0x43d80f616daf0b0b42a928eed32147dc59027d41,BCH / USD,Bitcoin Cash,Crypto,Cryptocurrency (USD pairs),23-Feb-21
