blockchain,address,pair,asset,type,category,date_added
bsc,0x45f86ca2a8bc9ebd757225b19a1a0d7051be46db,USDC / BNB,Circle USD,Crypto,Cryptocurrency (BNB pairs),15-Feb-21
bsc,0x46f13472a4d4fec9e07e8a00ee52f4fa77810736,REEF / USD,Reef Finance,Crypto,Cryptocurrency (USD pairs),8-Jun-21
bsc,0x47e01580c537cd47da339ea3a4afb5998ccf037c,SPELL / USD,Spell Token,Crypto,Cryptocurrency (USD pairs),null
bsc,0x4978c0abe6899178c1a74838ee0062280888e2cf,MASK / USD,Mask Network,Crypto,Cryptocurrency (USD pairs),17-Aug-21
bsc,0x498f912b09b5df618c77fcc9e8da503304df92bf,AUD / USD,Australian Dollar,Forex,Foreign Exchange,null
bsc,0x4d82c300d699d70a932bd2d556124765a6872d6e,BTT / USD,BitTorrent,Crypto,Cryptocurrency (USD pairs),null
bsc,0x4e5a43a79f53c0a8e83489648ea7e429278f8b2d,LTC / BNB,Litecoin,Crypto,Cryptocurrency (BNB pairs),10-Mar-21
bsc,0x51597f405303c4377e36123cbc172b13269ea163,USDC / USD,Circle USD,Crypto,Cryptocurrency (USD pairs),23-Feb-21
bsc,0x51d08ca89d3e8c12535ba8aed33cdf2557ab5b2a,AMZN / USD,Amazon,Equities,null,null
bsc,0x5289a08b6d5d2f8fad4cc169c65177f68c0f0a99,BRK B / USD,Berkshire Hathaway,Equities,null,null
bsc,0x58afeb74c77c1d410fbcbb4858582d2669d5a6c0,WBTC / USD,Wrapped Bitcoin,Crypto,Cryptocurrency (USD pairs),null
bsc,0x5974855ce31ee8e1fff2e76591cbf83d7110f151,AVAX / USD,Avalanche,Crypto,null,null
bsc,0x5cb1cb3ea5fb46de1ce1d0f3badb3212e8d8ef48,BRL / USD,Brazilian Real,Forex,Foreign Exchange,null
bsc,0x5d209ce1fbabeaa8e6f9de4514a74ffb4b34560f,MSFT / USD,Microsoft,Equities,null,null
bsc,0x6101f4dfbb24cac3d64e28a815255b428b93639f,MRNA / USD,Moderna,Equities,null,null
bsc,0x63a9133cd7c611d6049761038c16f238fdda71d7,INJ / USD,Injective Protocol,Crypto,Cryptocurrency (USD pairs),22-Sep-21
bsc,0x63d407f32aa72e63c7209ce1c2f5da40b3aae726,ETH / BNB,Ethereum,Crypto,Cryptocurrency (BNB pairs),15-Feb-21
bsc,0x657e700c66c48c135c4a29c4292908dbda7aa280,FET / USD,Fetch ai,Crypto,Cryptocurrency (USD pairs),22-Sep-21
bsc,0x66cd2975d02f5f5cdef2e05cbca12549b1a5022d,GME / USD,Gamestop,Equities,null,null
bsc,0x685fc5acb74ce3d5df03543c9813c73dfce50de8,TSM / USD,Taiwan Semiconductor,Equities,null,null
bsc,0x6b25f7f189c3f26d3cac43b754578b67fc8d952a,MS / USD,Morgan Stanley,Equities,null,null
bsc,0x6f55dfaf098a813d87bb4e6392275b502360bb9d,CREAM / BNB,CREAM,Crypto,Cryptocurrency (BNB pairs),10-Mar-21
bsc,0x74e72f37a8c415c8f1a98ed42e78ff997435791d,LTC / USD,Litecoin,Crypto,Cryptocurrency (USD pairs),23-Feb-21
bsc,0x798a65d349b2b5e6645695912880b54dffd79074,XRP / BNB,Ripple,Crypto,Cryptocurrency (BNB pairs),10-Mar-21
bsc,0x7b49524ee5740c99435f52d731dfc94082fe61ab,AXS / USD,Axie Infinity,Crypto,null,null
bsc,0x7bc032a7c19b1bdcb981d892854d090cfb0f238e,ALPHA / BNB,Alpha Finance,Crypto,Cryptocurrency (BNB pairs),7-Apr-21
bsc,0x7ca57b0ca6367191c94c8914d7df09a57655905f,MATIC / USD,Polygon (MATIC),Crypto,Cryptocurrency (USD pairs),14-Jun-21
bsc,0x7e728dfa6bca9023d9abee759fdf56beab8ac7ad,TWT / BNB,Trust Wallet Token,Crypto,Cryptocurrency (BNB pairs),7-Apr-21
bsc,0x7f8cad4690a38ac28bda3d132ef83db1c17557df,PAXG / USD,Pax Gold,Crypto,Cryptocurrency (USD pairs),7-Apr-21
bsc,0x817326922c909b16944817c207562b25c4df16ad,XAG / USD,Silver,Commodities,Commodities,2-Mar-21
bsc,0x8264d6983b219be65c4d62f1c82b3a2999944cf2,XTZ / BNB,Tezos,Crypto,Cryptocurrency (BNB pairs),8-Mar-21
bsc,0x83766ba8d964feaed3819b145a69c947df9cb035,LIT / USD,Litentry,Crypto,Cryptocurrency (USD pairs),8-Jun-21
bsc,0x84210d9013a30c6ab169e28840a6cc54b60fa042,ICP / USD,Internet Computer Protocol,Crypto,Cryptocurrency (USD pairs),14-Jun-21
bsc,0x86896feb19d8a607c3b11f2af50a0f239bd71cd0,XAU / USD,Gold,Commodities,Commodities,26-Feb-21
bsc,0x87701b15c08687341c2a847ca44ecfbc8d7873e1,DODO / USD,Dodo,Crypto,Cryptocurrency (USD pairs),11-Oct-21
bsc,0x87ea38c9f24264ec1fff41b04ec94a97caf99941,BUSD / BNB,Binance USD,Crypto,Cryptocurrency (BNB pairs),15-Feb-21
bsc,0x887f177cbed2cf555a64e7bf125e1825eb69db82,ONT / USD,Ontology,Crypto,Cryptocurrency (USD pairs),28-Apr-21
bsc,0x889158e39628c0397dc54b84f6b1cbe0aaeb7ffc,C98 / USD,C98,Crypto,Cryptocurrency (USD pairs),null
bsc,0x88e71e6520e5ac75f5338f5f0c9ded9d4f692cda,AUTO / USD,Auto,Crypto,Cryptocurrency (USD pairs),21-Apr-21
bsc,0x8b0d36ae4cf8e277773a7ba5f35c09edb144241b,GMT / USD,STEPN,Crypto,null,null
bsc,0x8ec213e7191488c7873cec6dac8e97cdbadb7b35,DAI / BNB,DAI,Crypto,null,null
bsc,0x8f26ba94180371baa2d2c143f96b6886dcaca250,JPM / USD,JP Morgan,Equities,null,null
bsc,0x8faf16f710003e538189334541f5d4a391da46a0,GBP / USD,Pound Sterling,Forex,Foreign Exchange,null
bsc,0x9165366bf450a6906d25549f0e0f8e6586fc93e2,MDX / USD,MDex,Crypto,Cryptocurrency (USD pairs),null
bsc,0x93a67d414896a280bf8ffb3b389fe3686e014fda,XRP / USD,Ripple,Crypto,Cryptocurrency (USD pairs),24-Feb-21
bsc,0x964261740356cb4aad0c3d2003ce808a4176a46d,CHF / USD,Swiss Franc,Forex,Foreign Exchange,23-Aug-21
bsc,0x9a177bb9f5b6083e962f9e62bd21d4b5660aeb03,1INCH / USD,1inch,Crypto,Cryptocurrency (USD pairs),null
bsc,0x9a18137adcf7b05f033ad26968ed5a9cf0bf8e6b,XTZ / USD,Tezos,Crypto,Cryptocurrency (USD pairs),27-Apr-21
bsc,0x9a41b56b2c24683e2f23bde15c14bc7c4a58c3c4,QQQ / USD,QQQ Nasdaq 100 ETF,Equities,null,null
bsc,0x9e7377e194e41d63795907c92c3eb351a2eb0233,WIN / USD,WINkLink,Crypto,Cryptocurrency (USD pairs),null
bsc,0x9ef1b8c0e4f7dc8bf5719ea496883dc6401d5b2e,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),1-Dec-20
bsc,0x9f1fd2cef7b226d555a747da0411f93c5fe74e13,VET / USD,VeChain,Crypto,Cryptocurrency (USD pairs),28-Nov-22
bsc,0xa12fc27a873cf114e6d8bbaf8bd9b8ac56110b39,CREAM / USD,CREAM,Crypto,Cryptocurrency (USD pairs),null
bsc,0xa3334a9762090e827413a7495afece76f41dfc06,TUSD / USD,True USD,Crypto,Stablecoins,22-Sep-21
bsc,0xa3d5bb7e8ccc2dc7492537cc2ec4e4e7bba32fa0,VT / USD,Vanguard Total World ETF,Equities,null,null
bsc,0xa615be6cb0f3f36a641858db6f30b9242d0abed8,SHIB / USD,Shiba Inu,Crypto,Cryptocurrency (USD pairs),null
bsc,0xa679c72a97b654cfff58ab704de3ba15cde89b07,SUSHI / USD,Sushi,Crypto,Cryptocurrency (USD pairs),null
bsc,0xa767f745331d267c7751297d982b050c93985627,ADA / USD,Cardano,Crypto,null,null
bsc,0xa8357bf572460fc40f4b0acacbb2a6a61c89f475,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),14-Jun-21
bsc,0xab827b69dacd586a37e80a7d552a4395d576e645,BIFI / USD,Beefy Finance,Crypto,Cryptocurrency (USD pairs),4-Aug-21
bsc,0xacfbe73231d312ac6954496b3f786e892bf0f7e5,NULS / USD,Nuls,Crypto,null,null
bsc,0xb056b7c804297279a9a673289264c17e6dc6055d,ATOM / USD,Cosmos,Crypto,Cryptocurrency (USD pairs),7-Apr-21
bsc,0xb1bed6c1fc1ade2a975f54f24851c7f410e27718,WTI / USD,WTI Crude,Commodities,null,null
bsc,0xb24d1dee5f9a3f761d286b56d2bc44ce1d02df7e,SPY / USD,SPY S&P 500 ETF,Equities,null,null
bsc,0xb38722f6a608646a538e882ee9972d15c86fc597,LINK / BNB,Chainlink,Crypto,Cryptocurrency (BNB pairs),9-Mar-21
bsc,0xb57f259e7c24e56a1da00f66b55a5640d9f9e7e4,UNI / USD,Uniswap,Crypto,Cryptocurrency (USD pairs),24-Mar-21
bsc,0xb6064ed41d4f67e353768aa239ca86f4f73665a1,CAKE / USD,PancakeSwap,Crypto,Cryptocurrency (USD pairs),5-Oct-21
bsc,0xb7ed5be7977d61e83534230f3256c021e0fae0b6,AAPL / USD,Apple,Equities,null,null
bsc,0xb9344e4ffa6d5885b2c5830adc27ddf3fdbf883c,BIDU / USD,Baidu,Equities,null,null
bsc,0xb97ad0e74fa7d920791e90258a6e2085088b4320,USDT / USD,Tether USD,Crypto,Cryptocurrency (USD pairs),23-Feb-21
bsc,0xba8683e9c3b1455be6e18e7768e8cad95eb5ed49,DOT / BNB,Polkadot,Crypto,Cryptocurrency (BNB pairs),10-Mar-21
bsc,0xbf63f430a79d4036a5900c19818aff1fa710f206,XVS / USD,Venus,Crypto,Cryptocurrency (USD pairs),23-Feb-21
bsc,0xc18c5a32c84cbbac7d0f06dd370198da711c73c9,UNH / USD,United Health,Equities,null,null
bsc,0xc333eb0086309a16aa7c8308dfd32c8bba0a2592,DOT / USD,Polkadot,Crypto,Cryptocurrency (USD pairs),24-Feb-21
bsc,0xc4429b539397a3166ef3ef132c29e34715a3abb4,Calculated BNBx / USD,Stader BNBx,Crypto,null,null
bsc,0xc78b99ae87ff43535b0c782128db3cb49c74a4d3,BAND / USD,Band Protocol,Crypto,null,null
bsc,0xc861a351b2b50985b9061a5b68ebf9018e7ffb7b,SPCE / USD,Virgin Galactic,Equities,null,null
bsc,0xc94580faaf145b2fd0ab5215031833c98d3b77e4,YFII / USD,YFII Finance,Crypto,Cryptocurrency (USD pairs),14-Apr-21
bsc,0xc9d267542b23b41fb93397a93e5a1d7b80ea5a01,MIM / USD,Magic Internet Money,Crypto,Stablecoins,null
bsc,0xca236e327f629f9fc2c30a4e95775ebf0b89fac8,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),23-Feb-21
bsc,0xcb23da9ea243f53194cbc2380a6d4d9bc046161f,CAKE / BNB,PancakeSwap,Crypto,Cryptocurrency (BNB pairs),7-Apr-21
bsc,0xcbb98864ef56e9042e7d2efef76141f15731b82f,BUSD / USD,Binance USD,Crypto,Cryptocurrency (USD pairs),23-Feb-21
bsc,0xcf95796f3016801a1da5c518fc7a59c51dcef793,ONG / USD,Ontology Gas,Crypto,Cryptocurrency (USD pairs),null
bsc,0xd5508c8ffdb8f15ce336e629fd4ca9adb48f50f0,EOS / USD,EOS,Crypto,Cryptocurrency (USD pairs),27-Apr-21
bsc,0xd5c40f5144848bd4ef08a9605d860e727b991513,USDT / BNB,Tether USD,Crypto,Cryptocurrency (BNB pairs),15-Feb-21
bsc,0xd7eaa5bf3013a96e3d515c055dbd98dbdc8c620d,YFI / USD,Yearn Finance,Crypto,Cryptocurrency (USD pairs),1-Mar-21
bsc,0xde1952a1bf53f8e558cc761ad2564884e55b2c6f,ZAR / USD,South African Rand,Forex,null,null
bsc,0xdf4dd957a84f798acfadd448badd2d8b9bc99047,HIGH / USD,Highstreet,Crypto,Cryptocurrency (USD pairs),null
bsc,0xe0073b60833249ffd1bb2af809112c2fbf221df6,ALPACA / USD,Alpaca Finance,Crypto,Cryptocurrency (USD pairs),23-Aug-21
bsc,0xe188a9875af525d25334d75f3327863b2b8cd0f1,SXP / USD,Swipe,Crypto,Cryptocurrency (USD pairs),23-Feb-21
bsc,0xe2a47e87c0f4134c8d06a41975f6860468b2f925,FTM / USD,Fantom,Crypto,null,null
bsc,0xe3ca2f3bad1d8327820f648c759f17162b5383ae,CFX / USD,Conflux,Crypto,Cryptocurrency (USD pairs),5-May-21
bsc,0xe5dbfd9003bff9df5feb2f4f445ca00fb121fb83,FIL / USD,Filecoin,Crypto,Cryptocurrency (USD pairs),23-Feb-21
bsc,0xe96ffde2ba50e0e869520475ee1bc73ca2dee326,PFE / USD,Pfizer,Equities,null,null
bsc,0xea5c2cbb5cd57dac24e26180b19a929f3e9699b8,NVDA / USD,Nvidia,Equities,null,null
bsc,0xed93f3764334788f2f6628b30e505fe1fc5d1d7b,EOS / BNB,EOS,Crypto,Cryptocurrency (BNB pairs),10-Mar-21
bsc,0xeda73f8acb669274b15a977cb0cda57a84f18c2a,GOOGL / USD,Alphabet,Equities,null,null
bsc,0xeea2ae9c074e87596a85abe698b2afebc9b57893,TSLA / USD,Tesla,Equities,null,null
bsc,0xef0a3109ce97e0b58557f0e3ba95ea16bfa4a89d,INR / USD,Indian Rupee,Forex,null,null
bsc,0xf1769eb4d1943af02ab1096d7893759f6177d6b8,BTC / ETH,Bitcoin,Crypto,Cryptocurrency (ETH pairs),26-Jul-21
bsc,0xf2f8273f6b9fc22c90891dc802caf60eef805cdf,KNC / USD,Kyber Network Crystal,Crypto,Cryptocurrency (USD pairs),16-Jun-22
bsc,0xf369a13e7f2449e58dde8302f008ee9131f8d859,XVS / BNB,Venus,Crypto,Cryptocurrency (BNB pairs),26-Jul-21
bsc,0xf4c5e535756d11994fcbb12ba8add0192d9b88be,TRX / USD,Tron,Crypto,Cryptocurrency (USD pairs),2-Mar-21
bsc,0xf7e7c0ffcb11dac6eca1434c67fab9ae000e10a7,WING / USD,Wing Finance,Crypto,Cryptocurrency (USD pairs),28-Apr-21
bsc,0xf841761481df19831ccc851a54d8350ae6022583,YFI / BNB,Yearn Finance,Crypto,Cryptocurrency (BNB pairs),9-Mar-21
bsc,0xfc76e9445952a3c31369dfd26edfdfb9713df5bb,FB / USD,Meta,Equities,null,null
bsc,0xfd07b211044572898cdbcb1435f0a1369fd15726,KLAY / USD,Klaytn,Crypto,Cryptocurrency (USD pairs),22-Jul-22
ethereum,0x00cb80cf097d9aa9a3779ad8ee7cf98437eae050,CRO / USD,Cronos,Crypto,Cryptocurrency (USD pairs),7-Apr-21
ethereum,0x01435677fb11763550905594a16b645847c1d0f3,KRW / USD,Korean Won,Forex,Foreign Exchange,16-Feb-21
ethereum,0x01ce1210fe8153500f60f7131d63239373d7e26c,PERP / USD,Perpetual Protocol,Crypto,null,null
ethereum,0x01d391a48f4f7339ac64ca2c83a07c22f95f587a,EURT / USD,Tether Euro,Crypto,Cryptocurrency (USD pairs),14-Sep-21
ethereum,0x021fb44bfeafa0999c7b07c4791cf4b859c3b431,MSFT / USD,Microsoft,Equities,null,null
ethereum,0x029849bbc0b1d93b85a8b6190e979fd38f5760e2,DPI / ETH,DeFi Pulse Index,Crypto,null,null
ethereum,0x0606be69451b1c9861ac6b3626b99093b713e801,FIL / ETH,Filecoin,Crypto,Cryptocurrency (ETH pairs),4-Mar-21
ethereum,0x06e4164e24e72b879d93360d1b9fa05838a62eb5,KSM / USD,Kusama,Crypto,Cryptocurrency (USD pairs),2-Jun-21
ethereum,0x09023c0da49aaf8fc3fa3adf34c6a7016d38d5e3,USDP / USD,Pax Dollar,Crypto,Stablecoins,23-Sep-21
ethereum,0x0a1d1b9847d602e789be38b802246161ffa24930,CTSI / ETH,Cartesi,Crypto,Cryptocurrency (ETH pairs),8-Sep-21
ethereum,0x0a87e12689374a4ef49729582b474a1013ccebf8,ERN / USD,Ethernity Chain,Crypto,null,null
ethereum,0x0bdb051e10c9718d1c29efbad442e88d38958274,BAND / ETH,Band Protocol,Crypto,Cryptocurrency (ETH pairs),11-Feb-21
ethereum,0x0d16d4528239e9ee52fa531af613acdb23d88c94,BAT / ETH,Basic Attention Token,Crypto,Cryptocurrency (ETH pairs),23-Dec-19
ethereum,0x0e773a17a01e2c92f5d4c53435397e2bd48e215f,GTC / ETH,GitCoin,Crypto,null,null
ethereum,0x0f59666ede214281e956cb3b2d0d69415aff4a01,REN / USD,Ren,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0x10a43289895eaff840e8d45995bba89f9115ecee,EOS / USD,EOS,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0x134fe0a225fb8e6683617c13ceb6b3319fb4fb82,WING / USD,Wing Finance,Crypto,Cryptocurrency (USD pairs),15-Mar-21
ethereum,0x139c8512cde1778e9b9a8e721ce1aebd4dd43587,AAPL / USD,Apple,Equities,null,null
ethereum,0x13a8f2cc27ccc2761ca1b21d2f3e762445f201ce,LON / ETH,Tokenlon,Crypto,Cryptocurrency (ETH pairs),28-Apr-21
ethereum,0x14d04fff8d21bd62987a5ce9ce543d2f1edf5d3e,FRAX / ETH,FRAX,Crypto,Cryptocurrency (ETH pairs),18-May-21
ethereum,0x14e613ac84a31f709eadbdf89c6cc390fdc9540a,BNB / USD,BNB,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0x15c8ea24ba2d36671fa22ad4cff0a8eafe144352,ATOM / ETH,Cosmos,Crypto,null,null
ethereum,0x160ac928a16c93ed4895c2de6f81ecce9a7eb7b4,LRC / ETH,Loopring,Crypto,Cryptocurrency (ETH pairs),18-Dec-19
ethereum,0x169e633a2d1e6c10dd91238ba11c4a708dfef37c,Fast Gas / Gwei,Fast Gas,Crypto,Ethereum Gas,11-May-20
ethereum,0x17d054ecac33d91f7340645341efb5de9009f1c1,GRT / ETH,The Graph,Crypto,Cryptocurrency (ETH pairs),16-Feb-21
ethereum,0x194a9aaf2e0b67c35915cd01101585a33fe25caa,ALCX / ETH,Alchemix,Crypto,Cryptocurrency (ETH pairs),12-Aug-21
ethereum,0x1b39ee86ec5979ba5c322b826b3ecb8c79991699,COMP / ETH,Compound,Crypto,Cryptocurrency (ETH pairs),11-Aug-20
ethereum,0x1b58b67b2b2df71b4b0fb6691271e83a0fa36ac5,CV / Index,Crypto Volatility Index,Crypto,null,null
ethereum,0x1c07afb8e2b827c5a4739c6d59ae3a5035f28734,DOT / USD,Polkadot,Crypto,Cryptocurrency (USD pairs),24-Nov-20
ethereum,0x1cedaab50936881b3e449e47e40a2cdaf5576a4a,TSLA / USD,Tesla,Equities,null,null
ethereum,0x1e6cf0d433de4fe882a437abc654f58e1e78548c,BNT / USD,Bancor,Crypto,Cryptocurrency (USD pairs),22-Jan-20
ethereum,0x214ed9da11d2fbe465a6fc601a91e62ebec1a0d6,XAU / USD,Gold,Commodities,Commodities,11-Dec-19
ethereum,0x231e764b44b2c1b7ca171fa8021a24ed520cde10,ADX / USD,Adex,Crypto,Cryptocurrency (USD pairs),1-Oct-20
ethereum,0x23905c55dc11d609d5d11dc604905779545de9a7,ENJ / USD,Enjin Coin,Crypto,Cryptocurrency (USD pairs),null
ethereum,0x24551a8fb2a7211a25a17b1481f043a8a8adc7f2,MKR / ETH,Maker,Crypto,Cryptocurrency (ETH pairs),23-Dec-19
ethereum,0x2465cefd3b488be410b941b1d4b2767088e2a028,DOGE / USD,Dogecoin,Crypto,Cryptocurrency (USD pairs),18-May-21
ethereum,0x24d9ab51950f3d62e9144fdc2f3135daa6ce8d1b,ENJ / ETH,Enjin Coin,Crypto,Cryptocurrency (ETH pairs),6-Jul-20
ethereum,0x26929b85fe284eeab939831002e1928183a10fb1,TRU / USD,Truefi,Crypto,Cryptocurrency (USD pairs),16-Feb-21
ethereum,0x2885d15b8af22648b98b122b22fdf4d2a56c6023,ZRX / USD,0x,Crypto,Cryptocurrency (USD pairs),11-Feb-21
ethereum,0x2a784368b1d492f458bf919389f42c18315765f5,RARI / ETH,Rarible,Crypto,Cryptocurrency (ETH pairs),14-Apr-21
ethereum,0x2b1248028fe48864c4f1c305e524e2e6702eafdf,PHA / USD,Phala Network,Crypto,Cryptocurrency (USD pairs),null
ethereum,0x2c1d072e956affc0d435cb7ac38ef18d24d9127c,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),12-Dec-19
ethereum,0x2c881b6f3f6b5ff6c975813f87a4dad0b241c15b,OGN / ETH,Origin Protocol,Crypto,Cryptocurrency (ETH pairs),16-Dec-20
ethereum,0x2da4983a622a8498bb1a21fae9d8f6c664939962,ZRX / ETH,0x,Crypto,Cryptocurrency (ETH pairs),23-Dec-19
ethereum,0x2de7e4a9488488e0058b95854cc2f7955b35dc9b,FTM / ETH,Fantom,Crypto,Cryptocurrency (ETH pairs),4-Jun-20
ethereum,0x2f05888d185970f178f40610306a0cc305e52bbf,REQ / USD,Request Network,Crypto,null,null
ethereum,0x3147d7203354dc06d9fd350c7a2437bca92387a4,REN / ETH,Ren,Crypto,Cryptocurrency (ETH pairs),7-Jul-20
ethereum,0x31e0a88fecb6ec0a411dbe0e9e76391498296ee9,FEI / USD,FEI Protocol,Crypto,Stablecoins,26-Jul-21
ethereum,0x32eafc72772821936bcc9b8a32dc394fefcdbfd9,Arbitrum Healthcheck,Arbitrum Health Sequencer Flag,Crypto,null,null
ethereum,0x35e3f7e558c04ce7eee1629258ecbba03b36ec56,SAND / USD,The Sandbox,Crypto,Cryptocurrency (USD pairs),13-Apr-21
ethereum,0x36d39936bea501755921beb5a382a88179070219,GOOGL / USD,Alphabet,Equities,null,null
ethereum,0x379589227b15f1a12195d3f2d90bbc9f31f95235,XAG / USD,Silver,Commodities,Commodities,11-Dec-19
ethereum,0x3886ba987236181d98f2401c507fb8bea7871df2,TUSD / ETH,TrueUSD,Crypto,Stablecoins,23-Dec-19
ethereum,0x38c5ae3ee324ee027d88c5117ee58d07c9b4699b,HBAR / USD,Hedera Hashgraph,Crypto,Cryptocurrency (USD pairs),2-Apr-21
ethereum,0x3977cfc9e4f29c184d4675f4eb8e0013236e5f3e,NZD / USD,New Zealand Dollar,Forex,Foreign Exchange,5-May-21
ethereum,0x3a08ebbab125224b7b6474384ee39fbb247d2200,PAX / ETH,Pax Dollar,Crypto,Cryptocurrency (ETH pairs),11-Mar-21
ethereum,0x3b41d5571468904d4e53b6a8d93a6bac43f02dc9,PERP / ETH,Perpetual Protocol,Crypto,Cryptocurrency (ETH pairs),16-Mar-21
ethereum,0x3d44925a8e9f9dfd90390e58e92ec16c996a331b,TOMO / USD,Tomochain,Crypto,Cryptocurrency (USD pairs),17-Dec-20
ethereum,0x3d7ae7e594f2f2091ad8798313450130d0aba3a0,LUSD / USD,Liquity USD,Crypto,null,null
ethereum,0x3e7d1eab13ad0104d2750b8863b489d65364e32d,USDT / USD,Tether USD,Crypto,Stablecoins,17-Feb-21
ethereum,0x449d117117838ffa61263b61da6301aa2a88b13a,CHF / USD,Swiss Franc,Forex,Foreign Exchange,11-Dec-19
ethereum,0x456834f736094fb0aad40a9bbc9d4a0f37818a54,FOR / USD,ForTube,Crypto,Cryptocurrency (USD pairs),null
ethereum,0x478909d4d798f3a1f11ffb25e4920c959b4ade0b,DYDX / USD,dYdX,Crypto,null,null
ethereum,0x483d36f6a1d063d580c7a24f9a42b346f3a69fbb,RAI / USD,RAI Reflex Index,Crypto,Stablecoins,13-Oct-21
ethereum,0x492575fdd11a0fcf2c6c719867890a7648d526eb,AMPL / ETH,Ampleforth,Crypto,Cryptocurrency (ETH pairs),10-Mar-21
ethereum,0x4ad7b025127e89263242ab68f0f9c4e5c033b489,RAI / ETH,RAI Reflex Index,Crypto,Cryptocurrency (ETH pairs),8-Apr-21
ethereum,0x4cba1e1fdc738d0fe8db3ee07728e2bc4da676c6,RLC / ETH,iExec RLC,Crypto,Cryptocurrency (ETH pairs),9-Nov-20
ethereum,0x4d2574c790d836b8c886615d927e9ba585b10eba,BTC Height,Bitcoin block height,Crypto,null,null
ethereum,0x4e844125952d32acdf339be976c98e22f6f318db,LDO / ETH,Lido DAO,Crypto,Cryptocurrency (ETH pairs),5-May-21
