blockchain,address,pair,asset,type,category,date_added
ethereum,0x4ffc43a60e009b551865a93d232e33fce9f01507,SOL / USD,Solana,Crypto,Cryptocurrency (USD pairs),28-Sep-21
ethereum,0x536218f9e9eb48863970252233c8f271f554c2d0,RETH / ETH,RETH,Crypto,null,null
ethereum,0x547a514d5e3769680ce22b2361c10ea13619e8a9,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),5-Nov-20
ethereum,0x553303d460ee0afb37edff9be42922d8ff63220e,UNI / USD,Uniswap,Crypto,Cryptocurrency (USD pairs),24-Nov-20
ethereum,0x56a4857acbcfe3a66965c251628b1c9f1c408c19,MANA / USD,Decentraland,Crypto,Cryptocurrency (USD pairs),null
ethereum,0x57c9ab3e56ee4a83752c181f241120a3dbba06a1,OMG / ETH,Omisego,Crypto,Cryptocurrency (ETH pairs),3-Feb-21
ethereum,0x58921ac140522867bf50b9e009599da0ca4a2379,BADGER / ETH,Badger DAO,Crypto,Cryptocurrency (ETH pairs),31-May-22
ethereum,0x5c00128d4d1c2f4f652c267d7bcdd7ac99c16e16,ENS / USD,Ethereum Name Service,Crypto,null,null
ethereum,0x5c0ab2d9b5a7ed9f470386e82bb36a3613cdd4b5,GBP / USD,Pound Sterling,Forex,Foreign Exchange,11-Dec-19
ethereum,0x5f4ec3df9cbd43714fe2740f5e3616155c5b8419,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),29-May-19
ethereum,0x605d5c2fbcedb217d7987fc0951b5753069bc360,INR / USD,Indian Rupee,Forex,null,null
ethereum,0x611e0d2709416e002a3f38085e4e1cf77c015921,FARM / ETH,Harvest Finance,Crypto,null,null
ethereum,0x614715d2af89e6ec99a233818275142ce88d1cfd,BUSD / ETH,Binance USD,Crypto,Stablecoins,16-Mar-20
ethereum,0x656c0544ef4c98a6a98491833a89204abb045d6b,KNC / ETH,Kyber Network Crystal,Crypto,Cryptocurrency (ETH pairs),23-Dec-19
ethereum,0x66a47b7206130e6ff64854ef0e1edfa237e65339,BADGER / USD,Badger DAO,Crypto,Cryptocurrency (USD pairs),null
ethereum,0x67c2e69c5272b94af3c90683a9947c39dc605dde,NFLX / USD,Netflix,Equities,null,null
ethereum,0x6af09df7563c363b5763b9102712ebed3b9e859b,LTC / USD,Litecoin,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0x6df09e975c830ecae5bd4ed9d90f3a95a4f88012,AAVE / ETH,Aave,Crypto,Cryptocurrency (ETH pairs),19-Oct-20
ethereum,0x6ebc52c8c1089be9eb3945c4350b68b8e4c2233f,FXS / USD,Frax Share,Crypto,Cryptocurrency (USD pairs),24-Mar-21
ethereum,0x72afaecf99c9d9c8215ff44c77b94b99c28741e8,1INCH / ETH,1inch,Crypto,Cryptocurrency (ETH pairs),3-Feb-21
ethereum,0x759bbc1be8f90ee6457c44abc7d443842a976d02,RSR / USD,Reserve Rights,Crypto,Cryptocurrency (USD pairs),28-Sep-21
ethereum,0x75fbd83b4bd51dee765b2a01e8d3aa1b020f9d33,CEL / ETH,Celsius,Crypto,Cryptocurrency (ETH pairs),3-Feb-21
ethereum,0x773616e4d11a78f511299002da57a0a94577f1f4,DAI / ETH,DAI,Crypto,Stablecoins,23-Dec-19
ethereum,0x77f9710e7d0a19669a13c055f62cd80d313df022,AUD / USD,Australian Dollar,Forex,Foreign Exchange,11-Dec-19
ethereum,0x79291a9d692df95334b1a0b3b4ae6bc606782f8c,SNX / ETH,Synthetix Network,Crypto,Cryptocurrency (ETH pairs),6-Jan-20
ethereum,0x7a364e8770418566e3eb2001a96116e6138eb32f,MIM / USD,Magic Internet Money,Crypto,Stablecoins,20-Oct-21
ethereum,0x7b33ebfa52f215a30fad5a71b3fee57a4831f1f0,BIT / USD,BitDAO,Crypto,Cryptocurrency (USD pairs),null
ethereum,0x7bac85a8a13a4bcd8abb3eb7d6b4d632c5a57676,MATIC / USD,Polygon (MATIC),Crypto,Cryptocurrency (USD pairs),15-Dec-20
ethereum,0x7c5d4f8345e66f68099581db340cd65b078c41f4,YFI / ETH,Yearn Finance,Crypto,Cryptocurrency (ETH pairs),5-Aug-20
ethereum,0x7d476f061f8212a8c9317d5784e72b4212436e93,OMG / USD,Omisego,Crypto,Cryptocurrency (USD pairs),19-May-21
ethereum,0x7d77fd73e468baece26852776beaf073cdc55fa0,FORTH / USD,Ampleforth Governance,Crypto,Cryptocurrency (USD pairs),14-Jun-22
ethereum,0x7eed379bf00005cfed29fed4009669de9bcc21ce,ANKR / USD,Ankr,Crypto,Cryptocurrency (USD pairs),2-Apr-21
ethereum,0x7f0d2c2838c6ac24443d13e23d99490017bde370,FEI / ETH,FEI Protocol,Crypto,Stablecoins,27-May-21
ethereum,0x82a44d92d6c329826dc557c5e1be6ebec5d5feb9,MANA / ETH,Decentraland,Crypto,Cryptocurrency (ETH pairs),23-Dec-19
ethereum,0x833d8eb16d306ed1fbb5d7a2e019e106b960965a,BUSD / USD,Binance USD,Crypto,Stablecoins,29-Apr-21
ethereum,0x83441c3a10f4d05de6e0f2e849a850ccf27e6fa7,GLM / USD,Golem,Crypto,null,null
ethereum,0x84a24deca415acc0c395872a9e6a63e27d6225c8,TRIBE / ETH,Tribe,Crypto,Cryptocurrency (ETH pairs),31-May-21
ethereum,0x84e3946c6df27b453315a1b38e4decef23d9f16f,FTT / USD,FTX Token,Crypto,Cryptocurrency (USD pairs),null
ethereum,0x86392dc19c0b719886221c78ab11eb8cf5c52812,STETH / ETH,Lido Staked ETH,Crypto,Cryptocurrency (ETH pairs),null
ethereum,0x86cf33a451de9dc61a2862fd94ff4ad4bd65a5d2,GRT / USD,The Graph,Crypto,null,null
ethereum,0x875d60c44cfbc38baa4eb2ddb76a767deb91b97e,RUNE / ETH,THORChain,Crypto,Cryptocurrency (ETH pairs),8-Feb-21
ethereum,0x8994115d287207144236c13be5e2bdbf6357d9fd,AMZN / USD,Amazon,Equities,null,null
ethereum,0x89c7926c7c15fd5bfdb1edcff7e7fc8283b578f6,ALPHA / ETH,Alpha Finance,Crypto,Cryptocurrency (ETH pairs),18-Mar-21
ethereum,0x8a12be339b0cd1829b91adc01977caa5e9ac121e,CRV / ETH,Curve DAO,Crypto,Cryptocurrency (ETH pairs),1-Oct-20
ethereum,0x8b4fc5b68cd50eac1dd33f695901624a4a1a0a8b,AXS / ETH,Axie Infinity,Crypto,Cryptocurrency (ETH pairs),31-Aug-21
ethereum,0x8c110b94c5f1d347facf5e1e938ab2db60e3c9a8,SPELL / USD,Spell Token,Crypto,Cryptocurrency (USD pairs),20-Oct-21
ethereum,0x8dd1cd88f43af196ae478e91b9f5e4ac69a97c61,SHIB / ETH,Shiba Inu,Crypto,null,null
ethereum,0x8e0b7e6062272b5ef4524250bfff8e5bd3497757,SUSD / ETH,sUSD (Synthetix),Crypto,Stablecoins,23-Dec-19
ethereum,0x8f83670260f8f7708143b836a2a6f11ef0abac01,ANT / ETH,Aragon,Crypto,Cryptocurrency (ETH pairs),9-Nov-20
ethereum,0x8fffffd4afb6115b954bd326cbe7b4ba576818f6,USDC / USD,Circle USD,Crypto,Stablecoins,16-Feb-21
ethereum,0x9613a51ad59ee375e6d8fa12eeef0281f1448739,DODO / USD,Dodo,Crypto,Cryptocurrency (USD pairs),13-Oct-21
ethereum,0x96c45535d235148dc3aba1e48a6e3cfb3510f4e2,IOTX / USD,IoTeX,Crypto,null,null
ethereum,0x96d15851cbac05aee4efd9ea3a3dd9bdeec9fc28,GUSD / ETH,Gemini Dollar,Crypto,Stablecoins,23-Sep-21
ethereum,0x971e8f1b779a5f1c36e1cd7ef44ba1cc2f5eee0f,BRL / USD,Brazilian Real,Forex,Foreign Exchange,13-Apr-21
ethereum,0x986b5e1e1755e3c2440e960477f25201b0a8bbd4,USDC / ETH,Circle USD,Crypto,Stablecoins,23-Dec-19
ethereum,0x9a51192e065ecc6bdeafe5e194ce54702de4f1f5,Consumer Price Index,Personal Consumption Expenditures (PCE) US Monthly Index,Economic index,Indexes,null
ethereum,0x9a72298ae3886221820b1c878d12d872087d3a23,OHMv2 / ETH,Olympus v2,Crypto,Cryptocurrency (ETH pairs),null
ethereum,0x9ae96129ed8fe0c707d6eeba7b90bb1e139e543e,CELO / ETH,Celo,Crypto,null,null
ethereum,0x9b0fc4bb9981e5333689d69bdbf66351b9861e62,OCEAN / ETH,Ocean Protocol,Crypto,Cryptocurrency (ETH pairs),30-Mar-21
ethereum,0x9b97304ea12efed0fad976fbecaad46016bf269e,PAXG / ETH,Pax Gold,Crypto,Cryptocurrency (ETH pairs),6-Dec-20
ethereum,0x9cb2a01a7e64992d32a34db7ceea4c919c391f6a,NMR / ETH,Numeraire,Crypto,Cryptocurrency (ETH pairs),8-Jul-20
ethereum,0x9e37a8ee3bfa8ed6783db031dc458d200b226074,CSPR / USD,Casper Network,Crypto,Cryptocurrency (USD pairs),19-Oct-21
ethereum,0x9f0f69428f923d6c95b781f89e165c9b2df9789d,BCH / USD,Bitcoin Cash,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xa027702dbb89fbd58938e4324ac03b58d812b0e1,YFI / USD,Yearn Finance,Crypto,Cryptocurrency (USD pairs),24-Nov-20
ethereum,0xa175fa75795c6fb2afa48b72d22054ee0deda4ac,Orchid,Orchid bandwidth,Crypto,null,null
ethereum,0xa34317db73e77d453b1b8d04550c44d10e981c8e,CAD / USD,Canadian Dollar,Forex,Foreign Exchange,17-Dec-20
ethereum,0xa554f3a8d05f22ac7e105311211aabaf727e1ccb,UMEE / ETH,Umee,Crypto,Cryptocurrency (ETH pairs),null
ethereum,0xa614953df476577e90dcf4e3428960e221ea4727,GNO / ETH,Gnosis,Crypto,Cryptocurrency (ETH pairs),18-May-21
ethereum,0xa792ebd0e4465db2657c7971519cfa0f0275f428,BTC Difficulty,Bitcoin mining difficulty,Crypto,null,null
ethereum,0xa89f5d2365ce98b3cd68012b6f503ab1416245fc,GUSD / USD,Gemini Dollar,Crypto,Stablecoins,null
ethereum,0xaab2f6b45b28e962b3acd1ee4fc88aeddf557756,YFII / ETH,YFII Finance,Crypto,Cryptocurrency (ETH pairs),8-Feb-21
ethereum,0xac559f25b1619171cbc396a50854a3240b6a4e99,ETH / BTC,Ethereum,Crypto,Cryptocurrency (Other),1-Jan-22
ethereum,0xad35bd71b9afe6e4bdc266b345c198eadef9ad94,sUSD / USD,sUSD (Synthetix),Crypto,Stablecoins,29-Apr-21
ethereum,0xae2ebe3c4d20ce13ce47cbb49b6d7ee631cd816e,INJ / USD,Injective Protocol,Crypto,Cryptocurrency (USD pairs),16-Dec-20
ethereum,0xae48c91df1fe419994ffda27da09d5ac69c30f55,ADA / USD,Cardano,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xaea2808407b7319a31a383b6f8b60f04bca23ce2,ETC / USD,Ethereum Classic,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xaed0c38402a5d19df6e4c03f4e2dced6e29c1ee9,DAI / USD,DAI,Crypto,Stablecoins,9-Apr-20
ethereum,0xb09fc5fd3f11cf9eb5e1c5dba43114e3c9f477b5,TRY / USD,Turkish Lira,Forex,Foreign Exchange,18-Mar-21
ethereum,0xb49f677943bc038e9857d61e7d053caa2c1734c1,EUR / USD,Euro,Forex,Foreign Exchange,11-Dec-19
ethereum,0xb9583cfbdeeacd2705546f392e43f8e03eb92216,OM / USD,Mantra DAO,Crypto,null,null
ethereum,0xb9e1e3a9feff48998e45fa90847ed4d467e8bcfd,FRAX / USD,FRAX,Crypto,Stablecoins,6-Aug-21
ethereum,0xba9b2a360eb8abdb677d6d7f27e12de11aa052ef,ORN / ETH,Orion Protocol,Crypto,Cryptocurrency (ETH pairs),7-Dec-20
ethereum,0xbaebefc1d023c0feccc047bff42e75f15ff213e6,IMX / USD,Immutable X,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xbc535b134ddf81fc83254a3d0ed2c0c60144405e,PLA / USD,Playdapp,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xbce206cae7f0ec07b545edde332a47c2f75bbeb3,JPY / USD,Japanese Yen,Forex,Foreign Exchange,11-Dec-19
ethereum,0xc12a6d1d827e23318266ef16ba6f397f2f91da9b,NEAR / USD,NEAR Protocol,Crypto,Cryptocurrency (USD pairs),15-Jun-21
ethereum,0xc1438aa3823a6ba0c159cfa8d98df5a994ba120b,BAL / ETH,Balancer,Crypto,Cryptocurrency (ETH pairs),9-Nov-20
ethereum,0xc355e4c0b3ff4ed0b49eaacd55fe29b311f42976,ALCX / USD,Alchemix,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xc40ec815a2f8eb9912bd688d3bde6b6d50a37ff2,ARPA / USD,ARPA Chain,Crypto,null,null
ethereum,0xc546d2d06144f9dd42815b8ba46ee7b8fcafa4a2,BNB / ETH,BNB,Crypto,Cryptocurrency (ETH pairs),9-Dec-20
ethereum,0xc7de7f4d4c9c991ff62a07d18b3e31e349833a18,APE / ETH,APECoin,Crypto,null,null
ethereum,0xc929ad75b72593967de83e7f7cda0493458261d9,1INCH / USD,1inch,Crypto,Cryptocurrency (USD pairs),1-Apr-21
ethereum,0xc9cbf687f43176b302f03f5e58470b77d07c61c6,CVX / ETH,Convex Finance,Crypto,Cryptocurrency (ETH pairs),17-May-22
ethereum,0xcc1f5d9e6956447630d703c8e93b2345c2de3d13,Calculated XSUSHI / USD,Calculated xSushi,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xcc445b35b3636bc7cc7051f4769d8982ed0d449a,NMR / USD,Numeraire,Crypto,Cryptocurrency (USD pairs),19-May-21
ethereum,0xcc70f09a6cc17553b2e31954cd36e4a2d89501f7,SUSHI / USD,Sushi,Crypto,Cryptocurrency (USD pairs),27-May-21
ethereum,0xcc72039a141c6e34a779ef93aef5eb4c82a893c7,Nexus wETH Reserves,wETH token,Crypto,null,null
ethereum,0xcca02ffeface21325befd6616cb4ba5fcb047480,FOX / USD,Shapeshift FOX,Crypto,Cryptocurrency (USD pairs),17-Dec-21
ethereum,0xcd627aa160a6fa45eb793d19ef54f5062f20f33f,CRV / USD,Curve DAO,Crypto,Cryptocurrency (USD pairs),1-Apr-21
ethereum,0xcda3708c5c2907fcca52bb3f9d3e4c2028b89319,ONT / USD,Ontology,Crypto,Cryptocurrency (USD pairs),15-Mar-21
ethereum,0xce1051646393087e706288c1b57fd26446657a7f,FB / USD,Meta,Equities,null,null
ethereum,0xced2660c6dd1ffd856a5a82c67f3482d88c50b12,XRP / USD,Ripple,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xcf61d1841b178fe82c8895fe60c2edda08314416,BNT / ETH,Bancor,Crypto,Cryptocurrency (ETH pairs),23-Jul-20
ethereum,0xd10abbc76679a20055e167bb80a24ac851b37056,APE / USD,APECoin,Crypto,Cryptocurrency (USD pairs),20-Apr-22
ethereum,0xd2a593bf7594ace1fad597adb697b5645d5eddb2,DPI / USD,DefiPulse Index,Crypto,null,null
ethereum,0xd6aa3d25116d8da79ea0246c4826eb951872e02e,UNI / ETH,Uniswap,Crypto,Cryptocurrency (ETH pairs),22-Sep-20
ethereum,0xd75aaae4af0c398ca13e2667be57af2cca8b5de6,OXT / USD,Orchid Protocol,Crypto,Cryptocurrency (USD pairs),29-May-20
ethereum,0xd962fc30a72a84ce50161031391756bf2876af5d,CVX / USD,Convex Finance,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xd9bdd9f5ffa7d89c846a5e3231a093ae4b3469d2,FLOW / USD,Flow,Crypto,Cryptocurrency (USD pairs),4-Feb-22
ethereum,0xdaea8386611a157b08829ed4997a8a62b557014c,MLN / ETH,Melon,Crypto,Cryptocurrency (ETH pairs),9-Nov-20
ethereum,0xdbd020caef83efd542f4de03e3cf0c28a4428bd5,COMP / USD,Compound,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xdc3ea94cd0ac27d9a86c180091e7f78c683d3699,SNX / USD,Synthetix Network,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xdc4bdb458c6361093069ca2ad30d74cc152edc75,ATOM / USD,Cosmos,Crypto,null,null
ethereum,0xdc530d9457755926550b59e8eccdae7624181557,LINK / ETH,Chainlink,Crypto,Cryptocurrency (ETH pairs),23-Dec-19
ethereum,0xdd22a54e05410d8d1007c38b5c7a3ed74b855281,BOND / ETH,Barnbridge,Crypto,Cryptocurrency (ETH pairs),18-May-21
ethereum,0xdeb288f737066589598e9214e782fa5a8ed689e8,BTC / ETH,Bitcoin,Crypto,Cryptocurrency (ETH pairs),23-Dec-19
ethereum,0xdf2917806e30300537aeb49a7663062f4d1f2b5f,BAL / USD,Balancer,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xe1329b3f6513912caf589659777b66011aee5880,HT / USD,Huobi Token,Crypto,Cryptocurrency (USD pairs),21-Apr-21
ethereum,0xe20ca8d7546932360e37e9d72c1a47334af57706,AMPL / USD,Ampleforth,Crypto,Cryptocurrency (USD pairs),14-Aug-20
ethereum,0xe25277ff4bbf9081c75ab0eb13b4a13a721f3e13,SGD / USD,Singapore Dollar,Forex,Foreign Exchange,25-Feb-21
ethereum,0xe2f95bc12fe8a3c35684be7586c39fd7c0e5b403,HIGH / USD,Highstreet,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xe572cef69f43c2e488b33924af04bdace19079cf,SUSHI / ETH,Sushi,Crypto,Cryptocurrency (ETH pairs),4-Jan-21
ethereum,0xe5dc0a609ab8bcf15d3f35cfaa1ff40f521173ea,WNXM / ETH,Wrapped NXM,Crypto,Cryptocurrency (ETH pairs),null
ethereum,0xe7015ccb7e5f788b8c1010fc22343473eaac3741,KP3R / ETH,Keep3r v1,Crypto,Cryptocurrency (ETH pairs),3-Feb-21
ethereum,0xeb0adf5c06861d6c07174288ce4d0a8128164003,CAKE / USD,Pancakeswap,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xeb988b77b94c186053282bfcd8b7ed55142d3cab,XCN / USD,Chain,Crypto,Cryptocurrency (USD pairs),13-Jul-22
ethereum,0xec1d1b3b0443256cc3860e24a46f108e699484aa,MKR / USD,Maker,Crypto,Cryptocurrency (USD pairs),18-May-21
ethereum,0xec746ecf986e2927abd291a2a1716c940100f8ba,TUSD / USD,True USD,Crypto,Cryptocurrency (USD pairs),null
ethereum,0xec8761a0a73c34329ca5b1d3dc7ed07f30e836e2,Total Marketcap / USD,Total cryptocurrency market cap,Crypto,Indexes,null
ethereum,0xee9f2375b4bdf6387aa8265dd4fb8f16512a1d46,USDT / ETH,Tether,Crypto,Stablecoins,23-Dec-19
ethereum,0xef8a4af35cd47424672e3c590abd37fbb7a7759a,CNY / USD,Chinese Yuan,Forex,Foreign Exchange,11-Feb-21
ethereum,0xf017fcb346a1885194689ba23eff2fe6fa5c483b,CBETH / ETH,Coinbase Wrapped Staked ETH,Crypto,Cryptocurrency (ETH pairs),1-Dec-22
ethereum,0xf05d9b6c08757eacb1fbec18e36a1b7566a13deb,Calculated XSUSHI / ETH,Calculated xSushi,Crypto,Cryptocurrency (ETH pairs),10-Feb-23
ethereum,0xf0985f7e2cabff22cecc5a71282a89582c382efe,FTT / ETH,FTX Token,Crypto,Cryptocurrency (ETH pairs),3-Feb-21
ethereum,0xf3584f4dd3b467e73c2339efd008665a70a4185c,WTI / USD,WTI Crude,Commodities,Commodities,null
ethereum,0xf4030086522a5beea4988f8ca5b36dbc97bee88c,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),10-Dec-19
ethereum,0xf600984cca37cd562e74e3ee514289e3613ce8e4,ILV / ETH,Illuvium,Crypto,Cryptocurrency (ETH pairs),null
ethereum,0xf817b69ea583caff291e287cae00ea329d22765c,UMA / ETH,Uma,Crypto,Cryptocurrency (ETH pairs),11-Nov-20
ethereum,0xf8ff43e991a81e6ec886a3d281a2c6cc19ae70fc,KNC / USD,Kyber Network,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xfa66458cce7dd15d8650015c4fce4d278271618f,XMR / USD,Monero,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xfac81ea9dd29d8e9b212acd6edbeb6de38cb43af,USDK / USD,USDK,Crypto,Stablecoins,30-Oct-20
ethereum,0xfb0cadfea136e9e343cfb55b863a6df8348ab912,DASH / USD,Dash,Crypto,Cryptocurrency (USD pairs),21-Aug-20
ethereum,0xfb0cfd6c19e25db4a08d8a204a387cea48cc138f,SXP / USD,Swipe,Crypto,Cryptocurrency (USD pairs),6-Aug-20
ethereum,0xfdfd9c85ad200c506cf9e21f1fd8dd01932fbb23,WBTC / BTC,Wrapped Bitcoin,Crypto,Cryptocurrency (Other),null
ethereum,0xff3eeb22b5e3de6e705b44749c2559d704923fd7,AVAX / USD,Avalanche,Crypto,Cryptocurrency (USD pairs),15-Jun-21
fantom,0x02e48946849e0bfdd7bea5daa80af77195c7e24c,SPELL / USD,Spell Token,Crypto,Cryptocurrency (USD pairs),19-Oct-21
fantom,0x11ddd3d147e5b83d01cee7070027092397d63658,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0x1a8d750240cdf7b671805eec761e622f13781ceb,CVX / USD,Convex,Crypto,Cryptocurrency (USD pairs),31-May-22
fantom,0x221c773d8647bc3034e91a0c47062e26d20d97b4,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0x2553f4eeb82d5a26427b8d1106c51499cba5d99c,USDC / USD,Circle USD,Crypto,Stablecoins,10-Aug-21
fantom,0x28de48d3291f31f839274b8d82691c77df1c5ced,MIM / USD,Magic Internet Money,Crypto,Cryptocurrency (USD pairs),19-Oct-21
fantom,0x2eb00cc9db7a7e0a013a49b3f6ac66008d1456f7,SNX / USD,Synthetix Network,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0x3e68e68ea2c3698400465e3104843597690ae0f7,EUR / USD,Euro,Forex,Foreign Exchange,null
fantom,0x3ffe75e8eda86f48e454e6bfb5f74d95c20744f4,LINK / FTM,Chainlink,Crypto,null,null
fantom,0x4be9c8fb4105380116c03fc2eeb9ea1e1a109d95,CHF / USD,Swiss Franc,Forex,Foreign Exchange,25-Aug-21
fantom,0x4f5cc6a2291c964dec4c7d6a50c0d89492d4d91b,BIFI / USD,Beefy Finance,Crypto,Cryptocurrency (USD pairs),19-Oct-21
fantom,0x6de70f4791c4151e00ad02e969bd900dc961f92a,BNB / USD,BNB,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0x827863222c9c603960de6ff2c0dd58d457dcc363,MIMATIC / USD,MAI,Crypto,Cryptocurrency (USD pairs),31-May-22
fantom,0x8a84d922ef06c1f13a30ddd1304bef556ffa7552,GMX / USD,GMX,Crypto,Cryptocurrency (USD pairs),null
fantom,0x8e94c22142f4a64b99022ccdd994f4e9ec86e4b4,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0x91d5defaffe2854c7d02f50c80fa1fdc8a721e52,DAI / USD,DAI,Crypto,Stablecoins,10-Aug-21
fantom,0x95d3fff86a754ab81a7c59fcab1468a2076f8c9b,ALPACA / USD,Alpaca Finance,Crypto,Cryptocurrency (USD pairs),31-May-22
fantom,0x9b25ec3d6acff665dfbbfd68b3c1d896e067f0ae,YFI / USD,Yearn Finance,Crypto,null,null
fantom,0x9da678ce7f28aaec8a578a1e414219049509a552,WBTC / USD,Wrapped Bitcoin,Crypto,Cryptocurrency (USD pairs),null
fantom,0xa141d7e3b44594cc65142ae5f2c7844abea66d2b,CRV / USD,Curve DAO,Crypto,Cryptocurrency (USD pairs),null
fantom,0xb94533460db5a1d8baf56240896ebb3491e608f7,Calculated sFTMX / USD,Calculated Stader sFTMX,Crypto,null,null
fantom,0xbac409d670d996ef852056f6d45eca41a8d57fbd,FRAX / USD,FRAX,Crypto,Stablecoins,null
fantom,0xc8c80c17f05930876ba7c1dd50d9186213496376,BOO / USD,Spookyswap,Crypto,Cryptocurrency (USD pairs),31-May-22
