blockchain,address,pair,asset,type,category,date_added
fantom,0xccc059a1a17577676c8673952dc02070d29e5a66,SUSHI / USD,Sushi,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0xcec98f20ccb5c19bb42553d70ebc2515e3b33947,OHM Index,OHM Index,Crypto,null,null
fantom,0xd2ffccfa0934cafda647c5ff8e7918a10103c01c,CREAM / USD,CREAM,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0xe6ecf7d2361b6459cbb3b4fb065e0ef4b175fe74,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0xf4766552d15ae4d256ad41b6cf2933482b0680dc,FTM / USD,Fantom,Crypto,Cryptocurrency (USD pairs),10-Aug-21
fantom,0xf64b636c5dfe1d3555a847341cdc449f612307d0,USDT / USD,Tether USD,Crypto,Stablecoins,10-Aug-21
fantom,0xf8f57321c2e3e202394b0c0401fd6392c3e7f465,BUSD / USD,Binance USD,Crypto,Stablecoins,19-Oct-21
gnosis,0x00288135be38b83249f380e9b6b9a04c90ec39ee,WBTC / USD,Wrapped Bitcoin,Crypto,null,null
gnosis,0x0cae8f5c10931f0ce87ed9bbb71391c6e93c2c26,FTT / USD,FTX Token,Crypto,null,null
gnosis,0x14030d5a0c9e63d9606c6f2c8771fc95b34b07e0,YFI / USD,Yearn Finance,Crypto,null,null
gnosis,0x1b723c855f7d2c2785f99486973271355e782d77,BAL / USD,Balancer,Crypto,null,null
gnosis,0x22441d81416430a54336ab28765abd31a792ad37,GNO / USD,Gnosis,Crypto,null,null
gnosis,0x229e486ee0d35b7a9f668d10a1e6029eee6b77e0,STETH / USD,Lido Staked Ether,Crypto,null,null
gnosis,0x26c31ac71010af62e6b486d1132e266d6298857d,USDC / USD,Circle USD,Crypto,null,null
gnosis,0x27d4d36968a2bd1cc3406d99cb1df50561dbf2a4,REN / USD,Ren,Crypto,null,null
gnosis,0x2997eba3d9c2447c36107bb0f082b8c33566b49c,ZIL / USD,Ziliqa,Crypto,null,null
gnosis,0x2afb993c670c01e9da1550c58e8039c1d8b8a317,JPY / USD,Japanese Yen,Forex,null,null
gnosis,0x2b481dc923aa050e009113dca8dcb0dab4b68cdf,AAVE / USD,Aave,Crypto,null,null
gnosis,0x3b681e9bf56efe4b2a14196826230a5843fff758,CREAM / USD,CREAM,Crypto,null,null
gnosis,0x3b84d6e6976d5826500572600eb44f9f1753827b,SNX / USD,Synthetix Network,Crypto,null,null
gnosis,0x3c30c5c415b2410326297f0f65f5cbb32f3aefcc,DOT / USD,Polkadot,Crypto,null,null
gnosis,0x4a5ab0f60d12a4420d36d3ed9a1f77d8c47eb94c,XAU / USD,Gold,Commodities,null,null
gnosis,0x51e4024255d0cbd1f4c79aee6bdb6565df2c5d1b,MKR / USD,Maker,Crypto,null,null
gnosis,0x678df3415fc31947da4324ec63212874be5a82f8,DAI / USD,DAI,Crypto,null,null
gnosis,0x68811d7df835b1c33e6eeae8e7c141ef48d48cc7,USDT / USD,Tether,Crypto,null,null
gnosis,0x6c1d7e76ef7304a40e8456ce883bc56d3dea3f7d,BTC / USD,Bitcoin,Crypto,null,null
gnosis,0x6d42cc26756c34f26becdd9b30a279ce9ea8296e,BNB / USD,BNB,Crypto,null,null
gnosis,0x76e76f7e73f3bd42e3c2b4282b50b36e78130b4a,PERP / USD,Perpetual Protocol,Crypto,null,null
gnosis,0x7969b8018928f3d9faae9ac71744ed2c1486536f,ALPHA / USD,Alpha Finance,Crypto,null,null
gnosis,0x824b4a1a0443609a2add94a700b770fa5be31287,DOGE / USD,Dogecoin,Crypto,null,null
gnosis,0x911e08a32a6b7671a80387f93147ab29063de9a2,AVAX / USD,Avalanche,Crypto,null,null
gnosis,0xa767f745331d267c7751297d982b050c93985627,ETH / USD,Ethereum,Crypto,null,null
gnosis,0xab70bcb260073d036d1660201e9d5405f5829b7a,EUR / USD,Euro,Forex,null,null
gnosis,0xb7b7d008c49295a0ff6eed6df4ad3052fd39d5e6,SOL / USD,Solana,Crypto,null,null
gnosis,0xba95bc8418ebcdf8a690924e1d4ad5292139f2ea,COMP / USD,Compound,Crypto,null,null
gnosis,0xc0a6bf8d5d408b091d022c3c0653d4056d4b9c01,SUSHI / USD,Sushi,Crypto,null,null
gnosis,0xc77b83ac3dd2a761073bd0f281f7b880b2ddde18,CRV / USD,Curve DAO,Crypto,null,null
gnosis,0xd98735d78266c62277bb4dbf3e3bcdd3694782f4,UNI / USD,Uniswap,Crypto,null,null
gnosis,0xe9cea51a7b1b9b32e057ff62762a2066da933cd2,MXN / USD,Mexican Peso,Forex,null,null
gnosis,0xebbd67a84e33791f1bcfde74cdc22a71e332e2f1,GRT / USD,The Graph,Crypto,null,null
gnosis,0xed322a5ac55bae091190dff9066760b86751947b,LINK / USD,Chainlink,Crypto,null,null
gnosis,0xf826e3ff8c0481d2e58db9d301936f94cd4fa916,UMA / USD,UMA,Crypto,null,null
gnosis,0xfb00261af80adb1629d3869e377ae1eec7be659f,CHF / USD,Swiss Franc,Forex,null,null
gnosis,0xfdf9eb5fafc11efa65f6fd144898da39a7920ae8,1INCH / USD,1inch,Crypto,null,null
harmony,0x054347c697e12782f906565e55996836e12da6ac,CRV / USD,Curve,Crypto,Cryptocurrency (USD pairs),null
harmony,0x054347c697e12782f906565e55996836e12da6ac,CRV / USD,Curve,Crypto,Cryptocurrency (USD pairs),null
harmony,0x1039a288189680c9986841efa0688955b07af729,CHF / USD,Swiss Franc,Forex,Foreign Exchange,null
harmony,0x1039a288189680c9986841efa0688955b07af729,CHF / USD,Swiss Franc,Forex,Foreign Exchange,null
harmony,0x1af363c2fcb47dd57133ee400e3c32eed4d37f8f,AUD / USD,Australian Dollar,Forex,Foreign Exchange,null
harmony,0x1af363c2fcb47dd57133ee400e3c32eed4d37f8f,AUD / USD,Australian Dollar,Forex,Foreign Exchange,null
harmony,0x3a65ee7351b603f950cb44ea6c265d6b5289512d,AXS / USD,Axie Infinity,Crypto,Cryptocurrency (USD pairs),null
harmony,0x3a65ee7351b603f950cb44ea6c265d6b5289512d,AXS / USD,Axie Infinity,Crypto,Cryptocurrency (USD pairs),null
harmony,0x3c41439eb1bf3ba3b2c3f8c921088b267f8d11f4,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),null
harmony,0x3c41439eb1bf3ba3b2c3f8c921088b267f8d11f4,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),null
harmony,0x4399420c25c52259edbeb974fc164e25964560c8,CVX / USD,Convex,Crypto,Cryptocurrency (USD pairs),null
harmony,0x4399420c25c52259edbeb974fc164e25964560c8,CVX / USD,Convex,Crypto,Cryptocurrency (USD pairs),null
harmony,0x4698f8bfb418bad926a4c8012f648870424fc52d,ILV / USD,Illuvium,Crypto,Cryptocurrency (USD pairs),null
harmony,0x4698f8bfb418bad926a4c8012f648870424fc52d,ILV / USD,Illuvium,Crypto,Cryptocurrency (USD pairs),null
harmony,0x5c0a80cba14a7afc825716b3f411cea7d9eb0f03,FRAX / USD,FRAX,Crypto,Stablecoins,null
harmony,0x5c0a80cba14a7afc825716b3f411cea7d9eb0f03,FRAX / USD,FRAX,Crypto,Stablecoins,null
harmony,0x5caaebe5c69a8287bffb9d00b5231bf7254145bf,USDT / USD,Tether USD,Crypto,Stablecoins,null
harmony,0x5caaebe5c69a8287bffb9d00b5231bf7254145bf,USDT / USD,Tether USD,Crypto,Stablecoins,null
harmony,0x639545836d8b177054cefafe6942efe798ce6575,WBTC / USD,Wrapped BTC,Crypto,Cryptocurrency (USD pairs),null
harmony,0x639545836d8b177054cefafe6942efe798ce6575,WBTC / USD,Wrapped BTC,Crypto,Cryptocurrency (USD pairs),null
harmony,0x69348435ee4b3904df1ae528fa0aaf34da1e9184,LINK / ONE,Chainlink,Crypto,Cryptocurrency (Other),null
harmony,0x69348435ee4b3904df1ae528fa0aaf34da1e9184,LINK / ONE,Chainlink,Crypto,Cryptocurrency (Other),null
harmony,0x6b890b13d48f46a8d4b85deabbd7155ee19d89b9,SAND / USD,The Sandbox,Crypto,Cryptocurrency (USD pairs),null
harmony,0x6b890b13d48f46a8d4b85deabbd7155ee19d89b9,SAND / USD,The Sandbox,Crypto,Cryptocurrency (USD pairs),null
harmony,0x6ee1efcce688d5b79cb8a400870af471c5282992,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),null
harmony,0x6ee1efcce688d5b79cb8a400870af471c5282992,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),null
harmony,0x7dfab439b3aee18f6b687c40e5a9e62724e9099a,GBP / USD,Pound Sterling,Forex,Foreign Exchange,null
harmony,0x7dfab439b3aee18f6b687c40e5a9e62724e9099a,GBP / USD,Pound Sterling,Forex,Foreign Exchange,null
harmony,0x8bc1cecd937cdd00e5feaf23b818aa8e30b8442a,EUR / USD,Euro,Forex,Foreign Exchange,null
harmony,0x8bc1cecd937cdd00e5feaf23b818aa8e30b8442a,EUR / USD,Euro,Forex,Foreign Exchange,null
harmony,0xa45a41be2d8419b60a6ce2bc393a0b086b8b3bda,USDC / USD,Circle USD,Crypto,Stablecoins,null
harmony,0xa45a41be2d8419b60a6ce2bc393a0b086b8b3bda,USDC / USD,Circle USD,Crypto,Stablecoins,null
harmony,0xbaf7c8149d586055ed02c286367a41e0ada96b7c,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),null
harmony,0xbaf7c8149d586055ed02c286367a41e0ada96b7c,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),null
harmony,0xc056a53c210c72ba98d1062ef95b7a23c96ec552,CAD / USD,Canadian Dollar,Forex,Foreign Exchange,null
harmony,0xc056a53c210c72ba98d1062ef95b7a23c96ec552,CAD / USD,Canadian Dollar,Forex,Foreign Exchange,null
harmony,0xcdbb167e6c2fbc5c84b8eb4acf0995ec3d7cefa1,JPY / USD,Japanese Yen,Forex,Foreign Exchange,null
harmony,0xcdbb167e6c2fbc5c84b8eb4acf0995ec3d7cefa1,JPY / USD,Japanese Yen,Forex,Foreign Exchange,null
harmony,0xd1add3dfac655cb1d2803439661eae5161eea76b,BUSD / USD,BUSD,Crypto,Stablecoins,null
harmony,0xd1add3dfac655cb1d2803439661eae5161eea76b,BUSD / USD,BUSD,Crypto,Stablecoins,null
harmony,0xd54f119d10901b4509610ea259a63169647800c4,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),null
harmony,0xd54f119d10901b4509610ea259a63169647800c4,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),null
harmony,0xdcd81fbbd6c4572a69a534d8b8152c562da8abef,ONE / USD,Harmony,Crypto,Cryptocurrency (USD pairs),null
harmony,0xdcd81fbbd6c4572a69a534d8b8152c562da8abef,ONE / USD,Harmony,Crypto,Cryptocurrency (USD pairs),null
harmony,0xf8326d22b2caff4880115e92161c324abc5e0395,DAI / USD,DAI,Crypto,Stablecoins,null
harmony,0xf8326d22b2caff4880115e92161c324abc5e0395,DAI / USD,DAI,Crypto,Stablecoins,null
metis,0x3bbe70e2f96c87aece7f67a2b0178052f62e37fe,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),null
metis,0x3bbe70e2f96c87aece7f67a2b0178052f62e37fe,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),null
metis,0x4a4f382a2ff9685de9f0418f1375ce16d0727637,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),null
metis,0x4a4f382a2ff9685de9f0418f1375ce16d0727637,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),null
metis,0x51864b8948aa5e35aace2badaf901d63418a3b9d,USDT / USD,Tether,Crypto,Cryptocurrency (USD pairs),null
metis,0x51864b8948aa5e35aace2badaf901d63418a3b9d,USDT / USD,Tether,Crypto,Cryptocurrency (USD pairs),null
metis,0x51ed8fecf96813826f727cabdf01b3cf6a61373e,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),null
metis,0x51ed8fecf96813826f727cabdf01b3cf6a61373e,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),null
metis,0x54389e89a5ec1d4312d5b5c48055d6e56a177bf9,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),null
metis,0x54389e89a5ec1d4312d5b5c48055d6e56a177bf9,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),null
metis,0x663855969c85f3be415807250414ca9129533a5f,USDC / USD,Circle USD,Crypto,Cryptocurrency (USD pairs),null
metis,0x663855969c85f3be415807250414ca9129533a5f,USDC / USD,Circle USD,Crypto,Cryptocurrency (USD pairs),null
metis,0xd4a5bb03b5d66d9bf81507379302ac2c2dfdfa6d,METIS / USD,Metis,Crypto,Cryptocurrency (USD pairs),null
metis,0xd4a5bb03b5d66d9bf81507379302ac2c2dfdfa6d,METIS / USD,Metis,Crypto,Cryptocurrency (USD pairs),null
metis,0xe0351caae70b5adbd0107cd5331ad1d79c4c1ca1,DAI / USD,DAI,Crypto,null,null
moonriver,0x03d44d68edf41c540a90c6eb2be27c4a75ee689f,CRV / USD,Curve,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x05ec3fb5b7cb3be9d7150fba1fb0749407e5aa8a,UNI / USD,Uniswap,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x12870664a77dd55bbdcde32f91eb3244f511ef2e,USDC / USD,Circle USD,Crypto,Stablecoins,null
moonriver,0x1466b4bd0c4b6b8e1164991909961e0ee6a66d8c,1INCH / USD,1inch,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x1b5c6cf9df1cbf30387c24cc7db1787ccf65c797,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x26e3f9273abc8a01228be97a106e60fa38b98df2,SNX / USD,Synthetix,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x28a9e2747a10ee94d2d7359deb60023d19ffdd96,SUSHI / USD,Sushi,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x29710821d57a1fc46e2d9fdde65df2cf205bad2a,COMP / USD,Compound,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x37f35ef6735c594e6e803bc81577bac759d8179c,AAVE / USD,Aave,Crypto,Other,null
moonriver,0x3c6d9c2efc1d576c70b4c516476cd6c58cf22f9c,XAU / USD,Spot Gold,Commodities,Commodities,null
moonriver,0x3f8bfbdc1e79777511c00ad8591cef888c2113c1,MOVR / USD,Moonriver,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x3fd363679fb59596d45881bbfbe4bb864f3545a2,XRP / USD,Ripple,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x424807fa7b16f747cbd30963fae25fb8db0b97bf,MANA / USD,Decentraland,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x5403385df6eb607fc1fa6983ef5801a11ec7fd9a,SAND / USD,The Sandbox,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x54b584eb643375c41c55ddd8da4b90124b18d05c,DOT / USD,Polkadot,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x596129f6abcab2e6e81d19284b78ea73c176d170,BUSD / USD,Binance USD,Crypto,Stablecoins,null
moonriver,0x5e70fc5f38cb930f9be8beaeaf80cf927af3b17e,FTM / USD,Fantom,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x62e9a7e34dcaccc0c3e720aedf62afe9065b03eb,XAG / USD,Spot Silver,Commodities,Commodities,null
moonriver,0x6e0513145fce707cd743528db7c1cab537de9d1b,KSM / USD,Kusama,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x7ba0e3ebce25dd3b5a0f36dd7ab34019b863b08d,DAI / USD,DAI,Crypto,Stablecoins,null
moonriver,0x9322cead48ba0c76fecc78e82499ce8a829eab89,AXS / USD,Axie Infinity,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x94ee35e8b9b1b4cd3bdb720242d6d1796b43c2ff,ANKR / USD,Ankr,Crypto,Cryptocurrency (USD pairs),null
moonriver,0x992f9b8aa09b8e084acf4e3213d8b2da5d366d6a,AVAX / USD,Avalanche,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xa0784167e040906b5580e3c4a53932b288f615ce,THETA / USD,Theta Network,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xc3cf399566220dc5ed6c8cfbf8247214af103c72,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xc44ecd8c11fd1f281a3d6044ca65e649484b228c,CAKE / USD,Pancakeswap,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xd080d4760318710e795b0a59f181f6c1512ffb15,FRAX / USD,FRAX,Crypto,Stablecoins,null
moonriver,0xd6b013a65c22c372f995864ccdae202d0194f9bf,BNB / USD,BNB,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xd8542f327fad60b80d8c19025147e6b9d857bb99,MKR / USD,Maker,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xdd27789b504fed690f406a82f16b45a0901172c0,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xdd6296bd7515271f7e4b10c3a87a2f9863feca97,MIM / USD,Magic Internet Money,Crypto,Stablecoins,null
moonriver,0xe3324ea60fa272bbb4511ddbd4776fefe4674fa0,YFI / USD,Yearn Finance,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xe5b624e1098c25c94279ba20a0cc68fa9215e63b,FXS / USD,Frax Share,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xe6ccbe1cb33df799a59e37a1382c7009dbabe9ff,EUR / USD,Euro,Forex,Foreign Exchange,null
moonriver,0xeebbe35b5f397d5bb26fd10d375b01d0f4a791a3,WBTC / USD,Wrapped Bitcoin,Crypto,Cryptocurrency (USD pairs),null
moonriver,0xf80dad54af79257d41c30014160349896ca5370a,USDT / USD,Tether USD,Crypto,Stablecoins,null
optimism,0x0d276fc14719f9292d5c1ea2198673d1f4269246,OP / USD,Optimism,Crypto,Cryptocurrency (USD pairs),15-Jul-22
optimism,0x0ded608afc23724f614b76955bbd9dfe7dddc828,MATIC / USD,Polygon,Crypto,null,null
optimism,0x11429ee838cc01071402f21c219870cbac0a59a0,UNI / USD,Uniswap,Crypto,Cryptocurrency (USD pairs),null
optimism,0x13e3ee699d1909e989722e753853ae30b17e08c5,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),null
optimism,0x1520874fc216f5f07e03607303df2fda6c3fc203,ZIL / USD,Zilliqa,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x15772f61e4cdc81c7c1c6c454724ce9c7065a6ff,Total Marketcap USD,Total currency market cap,Currency,null,null
optimism,0x16a9fa2fda030272ce99b29cf780dfa30361e0f3,USDC / USD,Circle,Crypto,Stablecoins,null
optimism,0x26fce884555fae5f0e4701cc976fe8d8bb111a38,IMX / USD,Immutable X,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x290dd71254874f0d4356443607cb8234958dee49,XAG / USD,Silver,Commodities,Commodities,11-May-22
optimism,0x2a8d91686a048e98e6ccf1a89e82f40d14312672,XMR / USD,Monero,Crypto,Cryptocurrency (USD pairs),2-Sep-22
optimism,0x2fcf37343e916eaed1f1ddaaf84458a359b53877,SNX / USD,Synthetix Network,Crypto,Cryptocurrency (USD pairs),null
optimism,0x2ff1eb7d0cec35959f0248e9354c3248c6683d9b,FLOW / USD,Flow,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x30d9d31c1ac29bc2c2c312c1bca9f8b3d60e2376,BAL / USD,Balancer,Crypto,null,null
optimism,0x338ed6787f463394d24813b297401b9f05a8c9d1,AAVE / USD,Aave,Crypto,Cryptocurrency (USD pairs),null
optimism,0x3626369857a10ccc6cc3a6e4f5c2f5984a519f20,EUR / USD,Euro,Forex,Foreign Exchange,null
optimism,0x372cc5e685115a56f14fa7e4716f1294e04c278a,RUNE / USD,THORChain,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x39be70e93d2d285c9e71be7f70fc5a45a7777b14,AUD / USD,Australian Dollar,Forex,Foreign Exchange,null
optimism,0x41878779a388585509657ce5fb95a80050502186,STETH / USD,Lido Staked Ether,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x464a1515adc20de946f8d0deb99cead8ceae310d,LINK / ETH,Chainlink,Crypto,Cryptocurrency (ETH pairs),11-May-22
optimism,0x5087dc69fd3907a016bd42b38022f7f024140727,AVAX / USD,Avalanche,Crypto,null,null
optimism,0x536944c3a71feb7c1e5c66ee37d1a148d8d8f619,JPY / USD,Japanese Yen,Forex,Foreign Exchange,null
optimism,0x540d48c01f946e729174517e013ad0bdae5f08c0,GBP / USD,Pound Sterling,Forex,Foreign Exchange,21-Nov-22
optimism,0x5535e67d8f99c8ebe961e1fc1f6ddae96fec82c9,INR / USD,Indian Rupee,Forex,Foreign Exchange,11-May-22
optimism,0x698b585cbc4407e2d54aa898b2600b53c68958f7,WSTETH / USD,Lido wstETH,Crypto,Cryptocurrency (USD pairs),null
optimism,0x6fd5e4a193459fc7dfcfc674357a123f655f6ef8,CAD / USD,Canadian Dollar,Forex,Cryptocurrency (USD pairs),15-Nov-22
optimism,0x718a5788b89454aae3a028ae9c111a29be6c2a6f,WBTC / USD,Wrapped Bitcoin,Crypto,Cryptocurrency (USD pairs),null
optimism,0x776003ecdf644f87a95b05da549b5e646d5f2ae4,WAVES / USD,WAVES,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x7cfb4fac1a2fdb1267f8bc17fadc12804ac13cfe,ONE / USD,Harmony,Crypto,Cryptocurrency (USD pairs),null
optimism,0x7f99817d87bad03ea21e05112ca799d715730efe,SUSD / USD,SUSD,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x805a61d54bb686e57f02d1ec96a1491c7af40893,AXS / USD,Axie Infinity,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x89178957e9bd07934d7792ffc0cf39f11c8c2b1f,APE / USD,APECoin,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0x8dba75e83da73cc766a7e5a0ee71f656bab470d6,DAI / USD,DAI,Crypto,Stablecoins,null
optimism,0x8f7bfb42bf7421c2b34aad619be4654bfa7b3b8b,XAU / USD,Gold,Commodities,Commodities,11-May-22
optimism,0x8fcfb87fc17cfd5775d234acfd1753764899bf20,BOND / USD,BarnBridge,Crypto,null,null
optimism,0x9dfc79aaeb5bb0f96c6e9402671981cdfc424052,LUSD / USD,Liquity USD,Crypto,null,null
optimism,0xa12cddd8e986af9288ab31e58c60e65f2987fb13,PERP / USD,Perpetual Protocol,Crypto,Cryptocurrency (USD pairs),15-Jul-22
optimism,0xae33e077a02071e62d342e449afd9895b016d541,SAND / USD,The Sandbox,Crypto,null,null
optimism,0xb9b16330671067b1b062b9ac2efd2db75f03436e,FXS / USD,Frax Share,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0xbd92c6c284271c227a1e0bf1786f468b539f51d9,CRV / USD,Curve,Crypto,Cryptocurrency (USD pairs),null
optimism,0xc19d58652d6bfc6db6fb3691eda6aa7f3379e4e9,FTM / USD,Fantom,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0xc1cb3b7cbb3e786ab85ea28489f332f4faed5bc4,BUSD / USD,Binance USD,Crypto,Stablecoins,null
