blockchain,address,pair,asset,type,category,date_added
optimism,0xc6066533917f034cf610c08e1fe5e9c7eade0f54,DOGE / USD,Dogecoin,Crypto,Cryptocurrency (USD pairs),2-Sep-22
optimism,0xc663315f7af904fbbb0f785c32046dfa03e85270,SOL / USD,Solana,Crypto,Cryptocurrency (USD pairs),null
optimism,0xc7d132becabe7dcc4204841f33bae45841e41d9c,FRAX / USD,Frax,Crypto,Stablecoins,11-May-22
optimism,0xca6fa4b8cb365c02cd3ba70544efffe78f63ac82,NEAR / USD,Near,Crypto,null,null
optimism,0xcb24d22af35986ac1feb8874adbbdf68f6dc2e96,KNC / USD,Kyber Network Crystal,Crypto,Cryptocurrency (USD pairs),3-Aug-22
optimism,0xcc232dcfaae6354ce191bd574108c1ad03f86450,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),null
optimism,0xd38579f7cbd14c22cf1997575ea8ef7bfe62ca2c,BNB / USD,BNB,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0xd682c5f1a8eaa2389d6f8fa43067956c2386a557,LOOKS / USD,LooksRare,Crypto,Cryptocurrency (USD pairs),11-May-22
optimism,0xd702dd976fb76fffc2d3963d037dfdae5b04e593,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),null
optimism,0xe59eba0d492ca53c6f46015eea00517f2707dc77,wstETH-stETH Exchange Rate,wsteth,Crypto,Cryptocurrency (ETH pairs),11-May-22
optimism,0xecef79e109e997bca29c1c0897ec9d7b03647f5e,USDT / USD,Tether,Crypto,Stablecoins,null
optimism,0xee35a95c9a064491531493d8b380bc40a4ccd0da,DYDX / USD,dYdX,Crypto,null,null
optimism,0xef89db2ea46b4ad4e333466b6a486b809e613f39,ATOM / USD,Cosmos,Crypto,null,null
polygon,0x00dbeb1e45485d53df7c2f0df1aa0b6dc30311d3,FRAX / USD,FRAX,Crypto,null,null
polygon,0x03bc6d9efed65708d35fdaefb25e87631a0a3437,ALGO / USD,Algorand,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x03cd157746c61f44597dd54c6f6702105258c722,BAL / ETH,Balancer,Crypto,null,null
polygon,0x04bb437aa63e098236fa47365f0268547f6eab32,CNY / USD,Chinese Yuan,Forex,Foreign Exchange,null
polygon,0x062df9c4efd2030e243ffcc398b652e8b8f95c6f,AUD / USD,Australian Dollar,Forex,Foreign Exchange,8-Jul-21
polygon,0x099a2540848573e94fb1ca0fa420b00acbbc845a,GBP / USD,Pound Sterling,Forex,Foreign Exchange,8-Jul-21
polygon,0x0a6513e40db6eb1b165753ad52e80663aea50545,USDT / USD,Tether USD,Crypto,Stablecoins,27-Oct-20
polygon,0x0c466540b2ee1a31b441671eac0ca886e051e410,XAU / USD,Gold,Commodities,Commodities,8-Jul-21
polygon,0x0f1d5bd7be9b30fc09e110cd6504bd450e53cb0e,STORJ / USD,Storj,Crypto,Cryptocurrency (USD pairs),8-Sep-22
polygon,0x0f6914d8e7e1214cdb3a4c6fbf729b75c69df608,PAXG / USD,Pax Gold,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x10c8264c0935b3b9870013e057f330ff3e9c56dc,SOL / USD,Solana,Crypto,Cryptocurrency (USD pairs),25-Aug-21
polygon,0x10e5f3dfc81b3e5ef4e648c4454d04e79e1e41e2,KNC / USD,Kyber Network,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x10f964234cae09cb6a9854b56ff7d4f38cda5e6a,WSTETH / ETH,wsteth,Crypto,null,null
polygon,0x162d8c5bf15eb6bee003a1ffc4049c92114bc931,UNI / ETH,Uniswap,Crypto,Cryptocurrency (ETH pairs),21-Jun-21
polygon,0x171b16562ea3476f5c61d1b8dad031dba0768545,MXN / USD,Mexican Peso,Forex,null,null
polygon,0x17414eb5159a082e8d41d243c1601c2944401431,SUSHI / ETH,Sushi,Crypto,null,null
polygon,0x18617d05ee1692ad7eafee9839459da16097afd8,FIS / USD,Stafi,Crypto,null,null
polygon,0x187c42f6c0e7395aea00b1b30cb0ff807ef86d5d,SPY US,SPDR S&P 500 ETF Trust,Equities,null,null
polygon,0x18e4058491c3f58bc2f747a9e64ca256ed6b318d,BTC-USD Total Marketcap,Bitcoin Market Cap,Crypto,null,null
polygon,0x19b0f0833c78c0848109e3842d34d2fdf2ca69ba,BTC / ETH,Bitcoin,Crypto,null,null
polygon,0x1b32682c033b2dd7efdc615fa82d353e254f39b5,GOOGL / USD,Alphabet,Equities,null,null
polygon,0x1cf68c76803c9a415be301f50e82e44c64b7f1d4,CRV / ETH,Curve DAO,Crypto,Cryptocurrency (ETH pairs),21-Jun-21
polygon,0x213b030e24c906ee3b98ec7538cc6d3d3c82af55,ANT / USD,Aragon,Crypto,Cryptocurrency (USD pairs),8-Sep-22
polygon,0x218231089bebb2a31970c3b77e96ecfb3ba006d1,PHP / USD,Philippines Peso,Forex,null,null
polygon,0x2346ce62bd732c62618944e51cbfa09d985d86d2,BAT / USD,Basic Attention Token,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x2409987e514ad8b0973c2b90ee1d95051df0ecb9,CHZ / USD,Chiliz,Crypto,null,null
polygon,0x24b820870f726da9b0d83b0b28a93885061dbf50,KRW / USD,Korean Won,Forex,Foreign Exchange,null
polygon,0x24c0e0fc8ccb21e2fb3e1a8a4ec4b29458664f79,PLA / USD,Playdapp,Crypto,null,null
polygon,0x289833f252eab98582d62db94bd75ab48ad9cf0d,ALPHA / USD,Alpha Finance,Crypto,null,null
polygon,0x2a8758b7257102461bc958279054e372c2b1bde6,COMP / USD,Compound,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x2ac3f3bfac8fc9094bc3f0f9041a51375235b992,APE / USD,APE Coin,Crypto,Cryptocurrency (USD pairs),null
polygon,0x307ccf7cbd17b69a487b9c3dbe483931cf3e1833,TRX / USD,Tron,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x327d9822e9932996f55b39f557aec838313da8b7,BCH / USD,Bitcoin Cash,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x327e23a4855b6f663a28c5161541d69af8973302,MATIC / ETH,Polygon (MATIC),Crypto,Cryptocurrency (ETH pairs),15-Mar-21
polygon,0x336584c8e6dc19637a5b36206b1c79923111b405,CRV / USD,Curve DAO,Crypto,null,null
polygon,0x33d9b1baadcf4b26ab6f8e83e9cb8a611b2b3956,UMA / USD,UMA,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x3710abeb1a0fc7c2ec59c26c8daa7a448ff6125a,SHIB / USD,Shiba Inu,Crypto,null,null
polygon,0x38611b09f8f2d520c14ea973765c225bf57b9eac,THETA / USD,Theta Token,Crypto,Cryptocurrency (USD pairs),17-Aug-21
polygon,0x3cd95ab66d27736d09994c0555ef488e496a81b2,DFI / USD,DeFiChain,Crypto,null,null
polygon,0x3d49406edd4d52fb7ffd25485f32e073b529c924,SAND / USD,The Sandbox,Crypto,Cryptocurrency (USD pairs),18-May-21
polygon,0x3fabbfb300b1e2d7c9b84512fe9d30aedf24c410,GRT / USD,The Graph,Crypto,null,null
polygon,0x3fd911749fce21a38704b76ffabcb6bef2567f2e,AED / USD,Emirati Dirham,Forex,null,null
polygon,0x4205ec5fd179a843caa7b0860a8ec7d980013359,DGB / USD,Digibyte,Crypto,null,null
polygon,0x440a341bbc9fa86aa60a195e2409a547e48d4c0c,ENJ / USD,Enjin Coin,Crypto,null,null
polygon,0x443c5116cdf663eb387e72c688d276e702135c87,1INCH / USD,1inch,Crypto,Cryptocurrency (USD pairs),14-Sep-21
polygon,0x461c7b8d370a240ddb46b402748381c3210136b3,XAG / USD,Silver,Commodities,null,null
polygon,0x4746dec9e833a82ec7c2c1356372ccf2cfcd2f3d,DAI / USD,DAI,Crypto,Stablecoins,27-Oct-20
polygon,0x49b0c695039243bbfeb8ecd054eb70061fd54aa0,SUSHI / USD,Sushi,Crypto,Cryptocurrency (USD pairs),12-May-21
polygon,0x4ce90f28c6357a7d3f47d680723d18af3684cd00,OHMv2 / USD,Olympus v2,Crypto,null,null
polygon,0x5164ad28fb12a5e55946090ec3ee1b748afb3785,THB / USD,Thai Baht,Forex,null,null
polygon,0x567e67f456c7453c583b6efa6f18452cdee1f5a8,TSLA / USD,Tesla,Equities,null,null
polygon,0x5787befdc0ecd210dfa948264631cd53e68f7802,LINK / MATIC,Chainlink,Crypto,null,null
polygon,0x58326c0f831b2dbf7234a4204f28bba79aa06d5f,FTM / USD,Fantom,Crypto,Cryptocurrency (USD pairs),null
polygon,0x58527c2dcc755297bb81f9334b80b2b6032d8524,BOND / USD,Barnbridge,Crypto,Cryptocurrency (USD pairs),19-May-21
polygon,0x59161117086a4c7a9beda16c66e40bdaa1c5a8b6,DODO / USD,Dodo,Crypto,null,null
polygon,0x5b4586c911144a947d7814fd71fe0872b8334748,FB / USD,Meta,Equities,null,null
polygon,0x5d37e4b374e6907de8fc7fb33ee3b0af403c7403,Calculated MaticX / USD,Stader MaticX,Crypto,null,null
polygon,0x5db6e61b6159b20f068dc15a47df2e5931b14f29,ALCX / USD,Alchemix,Crypto,Cryptocurrency (USD pairs),17-Aug-21
polygon,0x5ec151834040b4d453a1ea46aa634c1773b36084,CVX / USD,Convex,Crypto,null,null
polygon,0x666bb13b3ed3816504e8c30d0f9b9c16b371774b,NEXO / USD,Nexo,Crypto,null,null
polygon,0x67935f65d1577ced9f4929d3679a157e95c1c02c,ETH-USD Total Marketcap,Ether,Crypto,null,null
polygon,0x691e26ab58ff05800e028b0876a41b720b26fc65,XTZ / USD,Tezos,Crypto,null,null
polygon,0x692ae5510ca9070095a496dbcfbcda99d4024cd9,XLM / USD,Stellar,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x6a99ec84819fb7007dd5d032068742604e755c56,WOO / USD,Woo Network,Crypto,Cryptocurrency (USD pairs),null
polygon,0x6c0fe985d3cacbcde428b84fc9431792694d0f51,FXS / USD,Frax Share,Crypto,Cryptocurrency (USD pairs),2-Jun-21
polygon,0x6ea4d89474d9410939d429b786208c74853a5b47,ZRX / USD,0x,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x6f8f9e75c0285aece30adfe1bcc1955f145d971a,HT / USD,Huobi Token,Crypto,null,null
polygon,0x72484b12719e23115761d5da1646945632979bb6,AAVE / USD,Aave,Crypto,Cryptocurrency (ETH pairs),8-Jul-21
polygon,0x73366fe0aa0ded304479862808e02506fe556a98,EUR / USD,Euro,Forex,Foreign Exchange,13-Jul-21
polygon,0x74b3587a23ee786a43c8529c2e98d3c05a8fb1fb,NEO / USD,Neo,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x785ba89291f676b5386652eb12b30cf361020694,XRP / USD,Ripple,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x7899dd75c329efe63e35b02bc7d60d3739fb23c5,KAVA / USD,Kava,Crypto,Cryptocurrency (USD pairs),null
polygon,0x7c5d415b64312d38c56b54358449d0a4058339d2,TUSD / USD,True USD,Crypto,Stablecoins,8-Jul-21
polygon,0x7d620d05c317a426903596432a5ca83375dc8d2a,MIOTA / USD,IOTA (MIOTA),Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x7e7b45b08f68ec69a99aab12e42fccb078e10094,AAPL / USD,Apple,Equities,null,null
polygon,0x7f45273fd7c644714825345670414ea649b50b16,RAI / USD,RAI Reflex Index,Crypto,null,null
polygon,0x807b59d12520830d1864286fa0271c27baa94197,MKR / ETH,Maker,Crypto,Cryptocurrency (ETH pairs),21-Jun-21
polygon,0x817a7d43f0277ca480ae03ec76fc63a2ec7114ba,FTT / USD,FTX Token,Crypto,null,null
polygon,0x82a6c4af830caa6c97bb504425f6a66165c2c26e,BNB / USD,BNB,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x82c9d4e88862f194c2bd874a106a90ddd0d35aab,BADGER / ETH,Badger DAO,Crypto,null,null
polygon,0x82d43b72573f902f960126a19581bcbba5b014f5,HKD / USD,Hong Kong Dollar,Forex,Foreign Exchange,8-Jul-21
polygon,0x836a579b39d22b2147c1c229920d27880c915578,QUICK / ETH,Quickswap,Crypto,Cryptocurrency (ETH pairs),31-Aug-21
polygon,0x84227a76a04289473057bef706646199d7c58c34,ICP / USD,Internet Computer Protocol,Crypto,Cryptocurrency (USD pairs),25-Aug-21
polygon,0x86f87cb74238a6f24606534a2fcc05469eb2bcf5,KLAY / USD,Klaytn,Crypto,null,null
polygon,0x8803dd6705f0d38e79790b02a2c43594a0538d22,BSV / USD,Bitcoin SV,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x882554df528115a743c4537828da8d5b58e52544,ADA / USD,Cardano,Crypto,Cryptocurrency (USD pairs),8-Jun-21
polygon,0x8ce3cac0e6635ce04783709ca3cc4f5fc5304299,SGD / USD,Singapore Dollar,Forex,Cryptocurrency (USD pairs),13-Jul-21
polygon,0x8d5eb34c509261533235b91350d359edcb969d33,ILS / USD,Israeli Shekel,Forex,null,null
polygon,0x8ec0ec2e0f26d8253abf39db4b1793d76b49c6d5,OGN / USD,Origin Protocol,Crypto,Cryptocurrency (USD pairs),8-Sep-22
polygon,0x93ffee768f74208a7b9f2a4426f0f6bcbb1d09de,OMG / USD,Omisego,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0x97371df4492605486e23da797fa68e55fc38a13f,Calculated stMATIC / USD,Lido Staked Matic,Crypto,null,null
polygon,0x9896a1ea7a00f5f32ab131ebbee07487b0af31d0,YFI / ETH,Yearn Finance,Crypto,Cryptocurrency (ETH pairs),21-Jun-21
polygon,0x9b88d07b2354ef5f4579690356818e07371c7bed,AGEUR / USD,Angle Protocol,Crypto,Cryptocurrency (USD pairs),null
polygon,0x9c371ae34509590e10ab98205d2df5936a1ad875,AXS / USD,Axie Infinity,Crypto,null,null
polygon,0x9d3a43c111e7b2c6601705d9fcf7a70c95b1dc55,YFI / USD,Yearn Finance,Crypto,Cryptocurrency (USD pairs),11-Aug-22
polygon,0xa058689f4bca95208bba3f265674ae95ded75b6d,QUICK / USD,Quickswap,Crypto,Cryptocurrency (USD pairs),31-Aug-21
polygon,0xa070427bf5ba5709f70e98b94cb2f435a242c46c,MKR / USD,Maker,Crypto,Cryptocurrency (USD pairs),25-Aug-21
polygon,0xa07703e5c2ed1516107c7c72a494493dcb99c676,FIL / USD,Filecoin,Crypto,Cryptocurrency (USD pairs),null
polygon,0xa1cbf3fe43bc3501e3fc4b573e822c70e76a7512,MANA / USD,Decentraland,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xa302a0b8a499fd0f00449df0a490dede21105955,NZD / USD,New Zealand Dollar,Forex,null,null
polygon,0xa338e0492b2f944e9f8c0653d3ad1484f2657a37,WBTC / ETH,Wrapped Bitcoin,Crypto,Cryptocurrency (ETH pairs),17-Mar-21
polygon,0xab594600376ec9fd91f8e885dadf0ce036862de0,MATIC / USD,Polygon (MATIC),Crypto,Cryptocurrency (USD pairs),27-Oct-20
polygon,0xaca44abb8b04d07d883202f99fa5e3c53ed57fb5,CAD / USD,Canadian Dollar,Forex,Foreign Exchange,8-Jul-21
polygon,0xacb51f1a83922632ca02b25a8164c10748001bde,DOT / USD,Polkadot,Crypto,Cryptocurrency (USD pairs),17-Mar-21
polygon,0xb34bce11040702f71c11529d00179b2959bce6c0,PLN / USD,Polish Zloty,Forex,Foreign Exchange,null
polygon,0xb527769842f997d56dd1ff73c34192141b69077e,Crypto Volatility Index,Crypto Volatility Index,Crypto,null,null
polygon,0xb77fa460604b9c6435a235d057f7d319ac83cb53,LINK / ETH,Chainlink,Crypto,Cryptocurrency (ETH pairs),15-Mar-21
polygon,0xb89d583b72abf9c3a7e6e093251c2fcad3365312,MLN / ETH,Melon,Crypto,null,null
polygon,0xb90da3ff54c3ed09115abf6fba0ff4645586af2c,BRL / USD,Brazilian Real,Forex,Foreign Exchange,4-Oct-22
polygon,0xbaaf11ceda1d1ca9cf01748f8196653c9656a400,LPT / USD,Livepeer,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xbaf9327b6564454f4a3364c33efeef032b4b4444,DOGE / USD,Dogecoin,Crypto,Cryptocurrency (USD pairs),8-Jun-21
polygon,0xbb3ef70953fc3766bec4ab7a9bf05b6e4caf89c6,SLP / USD,Smooth Love Potion,Crypto,null,null
polygon,0xbc08c639e579a391c4228f20d0c29d0690092df0,ZEC / USD,ZCash,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xbd238a35fb47ae22f0cc551f14ffb8e8f04fca21,DOGE-USD Total Marketcap,Dogecoin,Crypto,null,null
polygon,0xbd92b4919ae82be8473859295def0e778a626302,SEK / USD,Swedish Krona,Forex,null,null
polygon,0xbe23a3aa13038cfc28afd0ece4fde379fe7fbfc4,AAVE / ETH,Aave,Crypto,Cryptocurrency (ETH pairs),15-Mar-21
polygon,0xbe6fb0ab6302b693368d0e9001faf77ecc6571db,XMR / USD,Monero,Crypto,null,null
polygon,0xbf90a5d9b6ee9019028dbfc2a9e50056d5252894,SNX / USD,Synthetix Network,Crypto,Cryptocurrency (USD pairs),5-May-21
polygon,0xc08f70c26ab8c659eaf259c51a0f7ae22758c6ac,OHM Index,OHM Index,Crypto,null,null
polygon,0xc3e676e68db28c9fb2199f25b60560723237cc76,ibBTC PricePerShare,Interest bearing Bitcoin pay per share,Crypto,null,null
polygon,0xc43081d9ea6d1c53f1f0e525504d47dd60de12da,MSFT / USD,Microsoft,Equities,null,null
polygon,0xc5878bdf8a89fa3bf0dc8389ae8ee6de601d01bc,HBAR / USD,Hedera Hashgraph,Crypto,null,null
polygon,0xc70aaf9092de3a4e5000956e672cdf5e996b4610,DPI / ETH,DeFi Pulse Index,Crypto,null,null
polygon,0xc76f762cedf0f78a439727861628e0fdfe1e70c2,CHF / USD,Swiss Franc,Forex,Foreign Exchange,29-Jul-21
polygon,0xc86105dccf9bd629cea7fd41f94c6050bf96d57f,OM / USD,Mantra DAO,Crypto,null,null
polygon,0xc907e116054ad103354f2d350fd2514433d57f6f,BTC / USD,Bitcoin,Crypto,Cryptocurrency (USD pairs),16-Dec-20
polygon,0xc9ecf45956f576681bdc01f79602a79bc2667b0c,CEL / USD,Celsius,Crypto,Cryptocurrency (USD pairs),26-May-21
polygon,0xcc73e00db7a6fd589a30bbe2e957086b8d7d3331,SE / USD,Sea Limited,Equities,null,null
polygon,0xd106b538f2a868c28ca1ec7e298c3325e0251d66,BAL / USD,Balancer,Crypto,Cryptocurrency (USD pairs),25-Aug-21
polygon,0xd133f916e04ed5d67b231183d85be12eaa018320,MIM / USD,Magic Internet Money,Crypto,null,null
polygon,0xd6285f06203d938ab713fa6a315e7d23247dde95,EOS / USD,EOS,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xd647a6fc9bc6402301583c91decc5989d8bc382d,JPY / USD,Japanese Yen,Forex,Foreign Exchange,15-Jun-21
polygon,0xd78325dca0f90f0ffe53ccea1b02bb12e1bf8fdb,TRY / USD,Turkish Lira,Forex,null,null
polygon,0xd78bc11ef3256e3ce9dc0df0fa7be9e9afc07f95,VET / USD,VeChain,Crypto,Cryptocurrency (USD pairs),17-Aug-21
polygon,0xd8d483d813547cfb624b8dc33a00f2fcbcd2d428,MIMATIC / USD,MAI,Crypto,Cryptocurrency (USD pairs),null
polygon,0xd94427edee70e4991b4b8ddcc848f2b58ed01c0b,DASH / USD,Dash,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xd9ffdb71ebe7496cc440152d43986aae0ab76665,LINK / USD,Chainlink,Crypto,Cryptocurrency (USD pairs),4-May-21
polygon,0xda0f8df6f5db15b346f4b8d1156722027e194e60,INR / USD,Indian Rupee,Forex,Foreign Exchange,null
polygon,0xdcda79097c44353dee65684328793695bd34a629,OCEAN / USD,Ocean Protocol,Crypto,Cryptocurrency (USD pairs),null
polygon,0xdd229ce42f11d8ee7fff29bdb71c7b81352e11be,GHST / USD,Aavegotchi,Crypto,null,null
polygon,0xde31f8bfbd8c84b5360cfacca3539b938dd78ae6,WBTC / USD,Wrapped Bitcoin,Crypto,Cryptocurrency (USD pairs),27-Apr-21
polygon,0xdf0fb4e4f928d2dcb76f438575fdd8682386e13c,UNI / USD,Uniswap,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xdf3f72be10d194b58b1bb56f2c4183e661cb2114,ETC / USD,Ethereum Classic,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xdfb138ba3a6cce675a6f5961323be31ee42e40ff,FARM / USD,Harvest Finance,Crypto,Cryptocurrency (USD pairs),14-Sep-21
polygon,0xe01ea2fbd8d76ee323fbed03eb9a8625ec981a10,AVAX / USD,Avalanche,Crypto,Cryptocurrency (USD pairs),25-Apr-22
polygon,0xe0dc07d5ed74741ceeda61284ee56a2a0f7a4cc9,BUSD / USD,Binance USD,Crypto,Stablecoins,8-Jul-21
polygon,0xe638249af9642cda55a92245525268482ee4c67b,GHST / ETH,Aavegotchi,Crypto,Cryptocurrency (ETH pairs),17-Aug-21
polygon,0xeb99f173cf7d9a6dc4d889c2ad7103e8383b6efa,LTC / USD,Litecoin,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xefb7e6be8356ccc6827799b6a7348ee674a80eae,USDC / ETH,Circle USD,Crypto,Stablecoins,17-Mar-21
polygon,0xf5724884b6e99257cc003375e6b844bc776183f9,BNT / USD,Bancor,Crypto,Cryptocurrency (USD pairs),8-Jul-21
polygon,0xf626964ba5e81405f47e8004f0b276bb974742b5,BADGER / USD,Badger DAO,Crypto,null,null
polygon,0xf9184b8e5da48c19fa4e06f83f77742e748cca96,AMZN / USD,Amazon,Equities,null,null
polygon,0xf9680d99d6c9589e2a93a78a04a279e509205945,ETH / USD,Ethereum,Crypto,Cryptocurrency (USD pairs),27-Oct-20
polygon,0xf9d5aac6e5572aefa6bd64108ff86a222f69b64d,USDT / ETH,Tether,Crypto,Stablecoins,23-Mar-21
polygon,0xfc539a559e170f848323e19dfd66007520510085,DAI / ETH,DAI,Crypto,Stablecoins,17-Mar-21
polygon,0xfe4a8cc5b5b2366c1b58bea3858e81843581b2f7,USDC / USD,Circle USD,Crypto,Stablecoins,27-Oct-20
solana,3G5z9LVhgpaXnURD12G8Sx9pFmRf9yXTgHeyrhHzZjDU,AVAX / USD,Avalanche,Crypto,null,null
solana,45WFbYNXh1PMm3JWjuVUXK6qPPGf4Rm6pdSoiPJaHuD8,DAI / USD,DAI,Crypto,null,null
solana,4GJ7cT98QfGMeLsDX4VQQ4nQdLMmtfNVeDYNx6aBEsCd,LINK / USD,Chainlink,Crypto,null,null
solana,716hFAECqotxcXcj8Hs8nr7AG6q9dBw2oX3k3M8V7uGq,ETH / USD,Ethereum,Crypto,null,null
solana,8vAuuqC5wVZ9Z9oQUGGDSjYgudTfjmyqGU5VucQxTk5U,USDT / USD,Tether USD,Crypto,null,null
solana,B3wQnLukNYF1qvcsEynMZL2ng9baPZDsG6cAYi46G1Zc,SRM / USD,Serum,Crypto,null,null
solana,CH31Xns5z3M1cTAbKW34jcxPPciazARpijcHj9rxtemt,SOL / USD,Solana,Crypto,null,null
solana,CcAp5KDmqjXrYTFNu43RbGvzzWzKDvcELYSqgRjs2Vxr,OP / USD,Optimism,Crypto,null,null
solana,Cv4T27XbjVoKUYwP72NQQanvZeA7W4YF9L4EnYT9kx5o,BTC / USD,Bitcoin,Crypto,null,null
solana,DcKBwvmcDsLXzij2XnMNDFJFe7Hms5ctCCX9qU1xyXex,MATIC / USD,Polygon (MATIC),Crypto,null,null
solana,F6rApkRBD31K6zZrwXt8aQrRKwzbZqCMH2vbMvBgftPX,BNB / USD,BNB,Crypto,null,null
solana,GzGuoKXE8Unn7Vcg1DtomwD27tL4bVUpSK2M1yk6Xfz5,USDC / USD,Circle USD,Crypto,null,null